"date","date_published","spatial_unit","cases","cases_new","cases_residents","cases_residents_new","cases_nonresidents","cases_nonresidents_new","cases_diagnostic","cases_diagnostic_new","cases_diagnostic_residents","cases_diagnostic_residents_new","cases_diagnostic_nonresidents","cases_diagnostic_nonresidents_new","cases_lst","cases_lst_new","cases_lst_residents","cases_lst_residents_new","cases_lst_nonresidents","cases_lst_nonresidents_new","cases_airport","cases_airport_new","cases_airport_residents","cases_airport_residents_new","cases_airport_nonresidents","cases_airport_nonresidents_new","cases_tracing","cases_tracing_new","cases_tracing_residents","cases_tracing_residents_new","cases_tracing_nonresidents","cases_tracing_nonresidents_new","cases_residents_prop","cases_nonresidents_prop","cases_sex_f_prop","cases_sex_m_prop","cases_sex_x_prop","cases_sex_u_prop","cases_residents_sex_f_prop","cases_residents_sex_m_prop","cases_residents_sex_x_prop","cases_residents_sex_u_prop","cases_age_mean","cases_residents_age_mean","tests","tests_new","tests_residents","tests_residents_new","tests_nonresidents","tests_nonresidents_new","tests_diagnostic","tests_diagnostic_new","tests_diagnostic_residents","tests_diagnostic_residents_new","tests_diagnostic_nonresidents","tests_diagnostic_nonresidents_new","tests_lst","tests_lst_new","tests_lst_residents","tests_lst_residents_new","tests_lst_nonresidents","tests_lst_nonresidents_new","tests_airport","tests_airport_new","tests_airport_residents","tests_airport_residents_new","tests_airport_nonresidents","tests_airport_nonresidents_new","tests_tracing","tests_tracing_new","tests_tracing_residents","tests_tracing_residents_new","tests_tracing_nonresidents","tests_tracing_nonresidents_new","tests_residents_prop","tests_nonresidents_prop","tests_sex_f_prop","tests_sex_m_prop","tests_sex_x_prop","tests_sex_u_prop","tests_residents_sex_f_prop","tests_residents_sex_m_prop","tests_residents_sex_x_prop","tests_residents_sex_u_prop","tests_age_mean","tests_residents_age_mean","tests_prop_positive","tests_residents_prop_positive","tested","tested_new","tested_residents","tested_residents_new","tested_nonresidents","tested_nonresidents_new","tested_residents_prop","tested_nonresidents_prop","tested_sex_f_prop","tested_sex_m_prop","tested_sex_x_prop","tested_sex_u_prop","deaths","deaths_new","deaths_transfer","deaths_transfer_new","deaths_hospital_prop","deaths_nonhospital_prop","deaths_sex_f_prop","deaths_sex_m_prop","deaths_sex_x_prop","deaths_sex_u_prop","deaths_age_mean","deaths_age_median","deaths_age_min","deaths_age_max","hospital_total","hospital_total_change","hospital_normal","hospital_normal_change","hospital_intensive","hospital_intensive_change","hospital_total_confirmed","hospital_total_confirmed_change","hospital_normal_confirmed","hospital_normal_confirmed_change","hospital_intensive_confirmed","hospital_intensive_confirmed_change","hospital_total_suspected","hospital_total_suspected_change","hospital_normal_suspected","hospital_normal_suspected_change","hospital_intensive_suspected","hospital_intensive_suspected_change","hospital_normal_isolated","hospital_intensive_isolated","hospital_total_transfer","hospital_total_transfer_change","hospital_normal_transfer","hospital_normal_transfer_change","hospital_intensive_transfer","hospital_intensive_transfer_change","hospital_admissions","hospital_admissions_new","hospital_admissions_new_all","hospital_admissions_new_ma7","hospital_discharges","hospital_discharges_new","hospital_discharges_new_all","hospital_discharges_new_ma7","active","active_change","active_residents","active_residents_change","recovered","recovered_new","recovered_residents","recovered_residents_change","state","flags"
2020-08-03,2020-09-29T16:40:00.000+02:00,,6924,53,5671,49,1253,4,5002,17,4026,16,976,1,408,12,341,11,67,1,97,2,72,2,25,0,1412,22,1227,20,185,2,0.81856,0.18144,,,,,,,,,,,605933,7344,497352,6185,108581,1159,175065,1421,146721,1279,28344,142,397320,4569,324594,3978,72726,591,15730,889,10261,513,5469,376,17164,446,15120,398,2044,48,0.8206067,0.1793933,,,,,,,,,,,0.0072,0.0079,435905,2961,348519,2153,87386,808,0.8,0.2,0.48,0.52,,,118,0,1,0,0.68,0.32,0.45,0.55,,,,,,,59,-2,52,-2,7,0,,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,5,826,10,,6,1265,16,1083,20,5536,37,4470,,"local",""
2020-08-04,2020-09-29T16:40:00.000+02:00,,7016,92,5750,79,1266,13,5032,30,4051,25,981,5,435,27,365,24,70,3,101,4,75,3,26,1,1443,31,1254,27,189,4,0.81943,0.18057,,,,,,,,,,,615098,9165,505104,7752,109994,1413,177525,2465,148796,2080,28729,385,402608,5288,329254,4660,73354,628,16523,793,10723,462,5800,331,17766,602,15651,531,2115,71,0.8209732,0.1790268,,,,,,,,,,,0.0101,0.0102,439321,3416,351026,2507,88295,909,0.8,0.2,0.48,0.52,,,118,0,1,0,0.68,0.32,0.45,0.55,,,,,,,47,-12,42,-10,5,-2,,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,5,830,4,,6,1268,3,1088,5,5625,89,4544,,"local",""
2020-08-05,2020-09-29T16:40:00.000+02:00,,7082,66,5804,54,1278,12,5065,33,4077,26,988,7,435,0,365,0,70,0,105,4,78,3,27,1,1472,29,1279,25,193,4,0.81942,0.18058,,,,,,,,,,,626688,11590,515100,9996,111588,1594,179861,2331,150728,1927,29133,404,410655,8047,336402,7148,74253,899,17159,636,11150,427,6009,209,18329,563,16131,480,2198,83,0.8217376,0.1782624,,,,,,,,,,,0.0057,0.0054,443167,3846,353958,2932,89209,914,0.8,0.2,0.48,0.52,,,119,1,1,0,0.68,0.32,0.45,0.55,,,,,,,51,4,42,0,9,4,,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,4,833,3,,5,1206,-62,1030,-58,5752,127,4655,,"local",""
2020-08-06,2020-09-29T16:40:00.000+02:00,,7122,40,5837,33,1285,7,5080,15,4090,13,990,2,435,0,365,0,70,0,105,0,78,0,27,0,1497,25,1299,20,198,5,0.81945,0.18055,,,,,,,,,,,633962,7274,521267,6167,112695,1107,182445,2584,152834,2106,29611,478,414304,3649,339743,3341,74561,308,17750,591,11490,340,6260,251,18769,440,16501,370,2268,70,0.8220343,0.1779657,,,,,,,,,,,0.0055,0.0054,445418,2251,355642,1684,89776,567,0.8,0.2,0.48,0.52,,,119,0,1,0,0.68,0.32,0.45,0.55,,,,,,,48,-3,42,0,6,-3,,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,4,835,2,,5,1148,-58,987,-43,5850,98,4731,,"local",""
2020-08-07,2020-09-29T16:40:00.000+02:00,,7178,56,5883,46,1295,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641783,7821,528145,6878,113638,943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0072,0.0067,447691,2273,357438,1796,90253,477,,,,,,,120,1,1,0,,,,,,,,,,,49,1,41,-1,8,2,,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,3,847,12,,5,1104,-44,952,-35,5949,99,4811,,"local",""
2020-08-08,2020-09-29T16:40:00.000+02:00,,7214,36,5912,29,1302,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648379,6596,534004,5859,114375,737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0055,0.0049,449568,1877,358915,1477,90653,400,,,,,,,121,1,1,0,,,,,,,,,,,47,-2,39,-2,8,0,,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,4,852,5,,6,998,-106,864,-88,6090,141,4927,,"local",""
2020-08-09,2020-09-29T16:40:00.000+02:00,,7225,11,5919,7,1306,4,5128,7,4130,5,998,2,450,0,379,0,71,0,108,0,80,0,28,0,1534,4,1325,2,209,2,0.81911,0.18089,,,,,,,,,,,648903,524,534349,345,114554,179,186704,312,156437,232,30267,80,422905,0,347780,0,75125,0,19061,174,12269,83,6792,91,19505,35,17130,27,2375,8,0.8232592,0.1767408,,,,,,,,,,,0.021,0.0203,449810,242,359036,121,90774,121,0.8,0.2,0.48,0.52,,,122,1,1,0,0.68,0.32,0.45,0.55,,,,,,,41,-6,35,-4,6,-2,,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,4,853,1,,5,929,-69,800,-64,6169,79,4997,,"local",""
2020-08-10,2020-09-29T16:40:00.000+02:00,,7251,26,5944,25,1307,1,5139,11,4140,10,999,1,453,3,382,3,71,0,109,1,81,1,28,0,1545,11,1336,11,209,0,0.81962,0.18038,,,,,,,,,,,654964,6061,539862,5513,115102,548,188310,1606,157867,1430,30443,176,426606,3701,351315,3535,75291,166,19523,462,12547,278,6976,184,19788,283,17390,260,2398,23,0.8239777,0.1760223,,,,,,,,,,,0.0043,0.0045,451406,1596,360329,1293,91077,303,0.8,0.2,0.48,0.52,,,123,1,1,0,0.68,0.32,0.46,0.54,,,,,,,45,4,41,6,4,-2,,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,5,856,3,,4,902,-27,780,-20,6221,52,5041,,"local",""
2020-08-11,2020-09-29T16:40:00.000+02:00,,7309,58,5988,44,1321,14,5166,27,4162,22,1004,5,453,0,382,0,71,0,113,4,82,1,31,3,1572,27,1357,21,215,6,0.81914,0.18086,,,,,,,,,,,662585,7621,546425,6563,116160,1058,190533,2223,159729,1862,30804,361,430304,3698,354845,3530,75459,168,20740,1217,13312,765,7428,452,20252,464,17782,392,2470,72,0.8244849,0.1755151,,,,,,,,,,,0.0076,0.0067,453697,2291,362042,1713,91655,578,0.8,0.2,0.48,0.52,,,123,0,1,0,0.68,0.32,0.46,0.54,,,,,,,44,-1,41,0,3,-1,,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,5,863,7,,5,920,18,789,9,6261,40,5076,,"local",""
2020-08-12,2020-09-29T16:40:00.000+02:00,,7373,64,6043,55,1330,9,5194,28,4187,25,1007,3,457,4,385,3,72,1,118,5,85,3,33,2,1599,27,1381,24,218,3,0.81949,0.18051,,,,,,,,,,,668112,5527,551160,4735,116952,792,192779,2246,161601,1872,31178,374,432548,2244,357015,2170,75533,74,21416,676,13717,405,7699,271,20607,355,18066,284,2541,71,0.8247531,0.1752469,,,,,,,,,,,0.0116,0.0116,455346,1649,363279,1237,92067,412,0.8,0.2,0.48,0.52,,,123,0,1,0,0.68,0.32,0.46,0.54,,,,,,,38,-6,37,-4,1,-2,,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,4,869,6,,5,830,-90,708,-81,6415,154,5212,,"local",""
2020-08-13,2020-09-29T16:40:00.000+02:00,,7410,37,6076,33,1334,4,5215,21,4204,17,1011,4,462,5,390,5,72,0,120,0,87,0,33,0,1608,11,1390,11,218,0,0.81985,0.18015,,,,,,,,,,,673495,5383,555782,4622,117713,761,194722,1946,163173,1577,31549,369,435154,2604,359456,2439,75698,165,22008,582,14099,375,7909,207,20833,244,18275,222,2558,22,0.8250171,0.1749829,,,,,,,,,,,0.0067,0.0071,456962,1616,364483,1204,92479,412,0.8,0.2,0.48,0.52,,,123,0,1,0,0.68,0.32,0.46,0.54,,,,,,,38,0,35,-2,3,2,,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,4,875,6,,6,781,-49,671,-37,6501,86,5282,,"local",""
2020-08-14,2020-09-29T16:40:00.000+02:00,,7444,34,6102,26,1342,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,682916,9421,564177,8395,118739,1026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0036,0.0031,459561,2599,366564,2081,92997,518,,,,,,,124,1,1,0,,,,,,,,,,,44,6,40,5,4,1,,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,4,877,2,,4,738,-43,629,-42,6577,76,5349,,"local",""
2020-08-15,2020-09-29T16:40:00.000+02:00,,7463,19,6117,15,1346,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685927,3011,566710,2533,119217,478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0063,0.0059,460576,1015,367266,702,93310,313,,,,,,,124,0,1,0,,,,,,,,,,,32,-12,29,-11,3,-1,,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,3,879,2,,4,658,-80,565,-64,6676,99,5428,,"local",""
2020-08-16,2020-09-29T16:40:00.000+02:00,,7474,11,6123,6,1351,5,5246,3,4229,3,1017,0,465,0,392,0,73,0,126,4,89,2,37,2,1632,4,1408,1,224,3,0.81912,0.18088,,,,,,,,,,,686697,770,567193,483,119504,287,198469,193,166287,165,32182,28,442436,0,366321,0,76115,0,23588,552,15042,299,8546,253,21442,23,18767,16,2675,7,0.825759,0.174241,,,,,,,,,,,0.0143,0.0124,460975,399,367436,170,93539,229,0.8,0.2,0.48,0.52,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,37,5,34,5,3,0,,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,3,879,0,,4,605,-53,523,-42,6740,64,5476,,"local",""
2020-08-17,2020-09-29T16:40:00.000+02:00,,7504,30,6146,23,1358,7,5264,18,4245,16,1019,2,467,2,393,1,74,1,130,4,91,2,39,2,1638,6,1412,4,226,2,0.81891,0.18109,,,,,,,,,,,690692,3995,570607,3414,120085,581,200191,1722,167767,1480,32424,242,443906,1469,367689,1367,76217,102,24094,506,15344,302,8750,204,21725,282,19019,251,2706,31,0.8259252,0.1740748,,,,,,,,,,,0.0075,0.0067,462206,1231,368330,894,93876,337,0.82,0.18,0.48,0.52,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,32,-5,28,-6,4,1,,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,883,4,,4,621,16,535,12,6754,14,5487,,"local",""
2020-08-18,2020-09-29T16:40:00.000+02:00,,7571,67,6204,58,1367,9,5288,24,4268,23,1020,1,471,4,397,4,74,0,145,16,103,12,42,4,1662,23,1431,19,231,4,0.81932,0.18068,,,,,,,,,,,697197,6505,576193,5586,121004,919,202073,1873,169315,1542,32758,331,447233,3324,370770,3078,76463,246,24978,885,15942,598,9036,287,22131,398,19368,342,2763,56,0.8262243,0.1737757,,,,,,,,,,,0.0103,0.0104,464183,1977,369735,1405,94448,572,0.82,0.18,0.48,0.52,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,33,1,30,2,3,-1,,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,888,5,,4,628,7,537,2,6814,60,5543,,"local",""
2020-08-19,2020-09-29T16:40:00.000+02:00,,7642,71,6257,53,1385,18,5317,30,4291,24,1026,6,471,1,397,1,74,0,160,15,115,12,45,3,1689,25,1449,16,240,9,0.81865,0.18135,,,,,,,,,,,707417,10220,584770,8577,122647,1643,204190,2107,170997,1673,33193,434,453833,6599,376516,5744,77317,855,26031,1055,16715,775,9316,280,22575,435,19738,362,2837,73,0.826411,0.173589,,,,,,,,,,,0.007,0.0062,466964,2781,371712,1977,95252,804,0.82,0.18,0.48,0.52,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,34,1,31,1,3,0,,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,889,1,,3,609,-19,514,-23,6904,90,5619,,"local",""
2020-08-20,2020-09-29T16:40:00.000+02:00,,7709,67,6316,59,1393,8,5342,28,4314,26,1028,2,477,6,402,5,75,1,165,8,120,7,45,1,1720,25,1475,21,245,4,0.81918,0.18082,,,,,,,,,,,713483,6066,589730,4960,123753,1106,206316,2071,172680,1629,33636,442,456776,2930,379038,2509,77738,421,26760,740,17237,531,9523,209,22922,321,20041,281,2881,40,0.8263433,0.1736567,,,,,,,,,,,0.0111,0.0119,468685,1721,372892,1180,95793,541,0.82,0.18,0.48,0.52,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,40,6,37,6,3,0,,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,893,4,,3,610,1,519,5,6970,66,5673,,"local",""
2020-08-21,2020-09-29T16:40:00.000+02:00,,7767,58,6366,50,1401,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722977,9494,597557,7827,125420,1667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0061,0.0064,471087,2402,374559,1667,96528,735,,,,,,,124,0,1,0,,,,,,,,,,,27,-13,26,-11,1,-2,,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,3,896,3,,3,631,21,539,20,7007,37,5703,,"local",""
2020-08-22,2020-09-29T16:40:00.000+02:00,,7794,27,6385,19,1409,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729669,6692,603114,5557,126555,1135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,0.0034,472865,1778,375764,1205,97101,573,,,,,,,124,0,1,0,,,,,,,,,,,32,5,31,5,1,0,,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,3,897,1,,3,595,-36,505,-34,7070,63,5756,,"local",""
2020-08-23,2020-09-29T16:40:00.000+02:00,,7808,14,6394,9,1414,5,5327,3,4297,2,1030,1,478,0,403,0,75,0,188,2,137,1,51,1,1801,0,1546,0,255,0,0.81896,0.18104,,,,,,,,,,,730879,1210,604103,989,126776,221,209457,352,175106,296,34351,56,466602,367,387302,340,79300,27,28549,395,18545,274,10004,121,25600,47,22450,38,3150,9,0.826344,0.173656,,,,,,,,,,,0.0116,0.0091,473257,392,376021,257,97236,135,0.82,0.18,0.48,0.52,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,31,-1,30,-1,1,0,,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,3,898,1,,3,572,-23,485,-20,7107,37,5785,,"local",""
2020-08-24,2020-09-29T16:40:00.000+02:00,,7843,35,6422,28,1421,7,5348,21,4315,18,1033,3,488,2,410,2,78,0,192,5,139,2,53,3,1810,7,1553,6,257,1,0.8187,0.1813,,,,,,,,,,,734269,3390,606876,2773,127393,617,211506,2047,176816,1708,34690,339,467022,379,387690,354,79332,25,29211,682,18993,466,10218,216,25912,278,22720,240,3192,38,0.8263043,0.1736957,,,,,,,,,,,0.0103,0.0101,474282,1025,376729,708,97553,317,0.82,0.18,0.48,0.52,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,32,1,31,1,1,0,,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,3,900,2,,2,599,27,509,24,7115,8,5789,,"local",""
2020-08-25,2020-09-29T16:40:00.000+02:00,,7933,90,6497,75,1436,15,5382,35,4344,30,1038,5,488,0,410,0,78,0,215,24,157,19,58,5,1843,31,1581,26,262,5,0.81887,0.18113,,,,,,,,,,,742445,8176,613571,6695,128874,1481,213754,2248,178634,1818,35120,430,471774,4752,391613,3923,80161,829,29870,675,19507,525,10363,150,26409,475,23140,403,3269,72,0.8262176,0.1737824,,,,,,,,,,,0.011,0.0112,476421,2139,378138,1409,98283,730,0.82,0.18,0.48,0.52,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,33,1,31,0,2,1,,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,3,904,4,,2,664,65,559,50,7140,25,5814,,"local",""
2020-08-26,2020-09-29T16:40:00.000+02:00,,7995,62,6548,51,1447,11,,,4361,21,,,,,415,5,,,,,166,11,,,,,1601,14,,,,,,,,,,,,,,,749538,7093,619507,5936,130031,1157,,,180426,1793,,,,,394668,3054,,,,,20111,621,,,,,23635,454,,,,,,,,,,,,,,,0.0086,0.0086,,,379503,1365,,,,,0.48,0.52,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,27,-6,25,-6,2,0,,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,3,908,4,,3,,,568,9,,,5856,,"local",""
2020-08-27,2020-09-29T16:40:00.000+02:00,,8041,46,6585,37,1456,9,,,4369,10,,,,,424,9,,,,,177,11,,,,,1610,7,,,,,,,,,,,,,,,759679,10141,627608,8101,132071,2040,,,181710,1294,,,,,400359,5693,,,,,20774,674,,,,,24083,421,,,,,,,,,,,,,,,0.0046,0.0046,,,381251,1748,,,,,0.49,0.51,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,30,3,28,3,2,0,,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,3,915,7,,3,,,550,-18,,,5911,,"local",""
2020-08-28,2020-09-29T16:40:00.000+02:00,,8090,49,6630,45,1460,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768374,8695,634476,6868,133898,1827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0066,,,382762,1511,,,,,,,,,124,0,1,0,,,,,,,,,,,25,-5,21,-7,4,2,,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,919,4,,3,,,563,13,,,5943,,"local",""
2020-08-29,2020-09-29T16:40:00.000+02:00,,8142,52,6678,48,1464,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,776156,7782,641100,6624,135056,1158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0072,,,384311,1549,,,,,,,,,124,0,1,0,,,,,,,,,,,23,-2,20,-1,3,-1,,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,3,920,1,,3,,,586,23,,,5968,,"local",""
2020-08-30,2020-09-29T16:40:00.000+02:00,,8146,4,6682,4,1464,0,,,4405,2,,,,,433,0,,,,,187,1,,,,,1652,1,,,,,,,,,,,,,,,777299,1143,642043,943,135256,200,,,185601,257,,,,,408152,191,,,,,22200,198,,,,,25191,72,,,,,,,,,,,,,,,0.005600000000000001,0.0042,,,384544,233,,,,,0.49,0.51,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,27,4,25,5,2,-1,,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,921,1,,3,,,573,-13,,,5985,,"local",""
2020-08-31,2020-09-29T16:40:00.000+02:00,,8175,29,6706,24,1469,5,,,4417,13,,,,,436,3,,,,,188,1,,,,,1661,7,,,,,,,,,,,,,,,783505,6206,647293,5250,136212,956,,,187022,1425,,,,,411195,2844,,,,,22749,569,,,,,25654,397,,,,,,,,,,,,,,,0.0046,0.0046,,,385815,1271,,,,,0.49,0.51,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,28,1,26,1,2,0,,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,930,9,,4,,,591,18,,,5991,,"local",""
2020-09-01,2020-09-29T16:40:00.000+02:00,,8232,57,6754,48,1478,9,,,4436,20,,,,,437,2,,,,,193,6,,,,,1679,15,,,,,,,,,,,,,,,795075,11570,657309,10016,137766,1554,,,188648,1624,,,,,416683,5492,,,,,23602,875,,,,,26236,545,,,,,,,,,,,,,,,0.005,0.0048,,,388408,2593,,,,,0.49,0.51,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,16,-12,15,-11,1,-1,,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,931,1,,4,,,614,23,,,6016,,"local",""
2020-09-02,2020-09-29T16:40:00.000+02:00,,8303,71,6814,60,1489,11,,,4463,28,,,,,457,15,,,,,197,4,,,,,1694,13,,,,,,,,,,,,,,,803802,8727,664876,7567,138926,1160,,,190278,1624,,,,,422755,4655,,,,,24407,813,,,,,26759,460,,,,,,,,,,,,,,,0.0079,0.0079,,,390446,2038,,,,,0.49,0.51,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,16,0,14,-1,2,1,,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,935,4,,4,,,615,1,,,6075,,"local",""
2020-09-03,2020-09-29T16:40:00.000+02:00,,8351,48,6857,43,1494,5,,,4479,19,,,,,455,0,,,,,201,6,,,,,1719,18,,,,,,,,,,,,,,,812430,8628,672264,7388,140166,1240,,,191656,1360,,,,,427675,4924,,,,,24982,580,,,,,27286,505,,,,,,,,,,,,,,,0.0058,0.0058,,,392479,2033,,,,,0.49,0.51,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,11,-5,11,-3,0,-2,,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,938,3,,3,,,606,-9,,,6127,,"local",""
2020-09-04,2020-09-29T16:40:00.000+02:00,,8404,53,6899,42,1505,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,822794,10364,681489,9225,141305,1139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0046,,,394695,2216,,,,,,,,,124,0,1,0,,,,,,,,,,,10,-1,10,-1,0,0,,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,940,2,,3,,,589,-17,,,6186,,"local",""
2020-09-05,2020-09-29T16:40:00.000+02:00,,8461,57,6953,54,1508,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,831002,8208,688854,7365,142148,843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0073,,,396728,2033,,,,,,,,,124,0,1,0,,,,,,,,,,,10,0,10,0,0,0,,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,940,0,,3,,,592,3,,,6237,,"local",""
2020-09-06,2020-09-29T16:40:00.000+02:00,,8471,10,6963,10,1508,0,,,4523,3,,,,,470,0,,,,,211,0,,,,,1756,7,,,,,,,,,,,,,,,832290,1288,689997,1143,142293,145,,,195062,266,,,,,439758,689,,,,,26023,98,,,,,28511,88,,,,,,,,,,,,,,,0.0088,0.0087,,,397036,308,,,,,0.49,0.51,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,15,5,15,5,0,0,,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,940,0,,3,,,582,-10,,,6257,,"local",""
2020-09-07,2020-09-29T16:40:00.000+02:00,,8489,18,6977,14,1512,4,,,4532,9,,,,,468,1,,,,,212,2,,,,,1762,2,,,,,,,,,,,,,,,838043,5753,695148,5151,142895,602,,,196554,1500,,,,,442476,2726,,,,,26585,570,,,,,28880,336,,,,,,,,,,,,,,,0.0027,0.0027,,,398379,1343,,,,,0.49,0.51,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,20,5,20,5,0,0,,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,940,0,,1,,,586,4,,,6267,,"local",""
2020-09-08,2020-09-29T16:40:00.000+02:00,,8543,54,7025,48,1518,6,,,4540,13,,,,,473,5,,,,,215,3,,,,,1795,27,,,,,,,,,,,,,,,849015,10972,705161,10013,143854,959,,,198287,1720,,,,,449404,6927,,,,,27354,768,,,,,29468,576,,,,,,,,,,,,,,,0.0048,0.0048,,,400811,2432,,,,,0.49,0.51,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,23,3,23,3,0,0,,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,942,2,,2,,,608,22,,,6293,,"local",""
2020-09-09,2020-09-29T16:40:00.000+02:00,,8621,78,7090,65,1531,13,,,4555,18,,,,,490,17,,,,,225,10,,,,,1818,20,,,,,,,,,,,,,,,857551,8536,712906,7745,144645,791,,,199621,1334,,,,,454746,5338,,,,,27956,604,,,,,29939,455,,,,,,,,,,,,,,,0.0084,0.0084,,,402676,1865,,,,,0.49,0.51,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,21,-2,21,-2,0,0,,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,943,1,,1,,,598,-10,,,6368,,"local",""
2020-09-10,2020-09-29T16:40:00.000+02:00,,8702,81,7160,70,1542,11,,,4584,33,,,,,497,8,,,,,225,1,,,,,1853,28,,,,,,,,,,,,,,,867353,9802,721763,8857,145590,945,,,201468,1835,,,,,460673,5943,,,,,28451,504,,,,,30534,554,,,,,,,,,,,,,,,0.0079,0.0079,,,404761,2085,,,,,0.49,0.51,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,21,0,20,-1,1,1,,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,947,4,,1,,,614,16,,,6422,,"local",""
