"date","date_published","measure","group","interval","min_age","max_age","proportion"
2020-08-04,2020-08-05T17:20:00.000+02:00,hospital_normal_age,"20 - 25","[20, 25)",20,25,0.021
2020-08-04,2020-08-05T17:20:00.000+02:00,hospital_normal_age,"25 - 30","[25, 30)",25,30,0.021
2020-08-04,2020-08-05T17:20:00.000+02:00,hospital_normal_age,"30 - 35","[30, 35)",30,35,0.026
2020-08-04,2020-08-05T17:20:00.000+02:00,hospital_normal_age,"35 - 40","[35, 40)",35,40,0.033
2020-08-04,2020-08-05T17:20:00.000+02:00,hospital_normal_age,"40 - 45","[40, 45)",40,45,0.058
2020-08-04,2020-08-05T17:20:00.000+02:00,hospital_normal_age,"45 - 50","[45, 50)",45,50,0.068
2020-08-04,2020-08-05T17:20:00.000+02:00,hospital_normal_age,"50 - 55","[50, 55)",50,55,0.074
2020-08-04,2020-08-05T17:20:00.000+02:00,hospital_normal_age,"55 - 60","[55, 60)",55,60,0.102
2020-08-04,2020-08-05T17:20:00.000+02:00,hospital_normal_age,"60 - 65","[60, 65)",60,65,0.072
2020-08-04,2020-08-05T17:20:00.000+02:00,hospital_normal_age,"65 - 70","[65, 70)",65,70,0.06
2020-08-04,2020-08-05T17:20:00.000+02:00,hospital_normal_age,"70 - 75","[70, 75)",70,75,0.094
2020-08-04,2020-08-05T17:20:00.000+02:00,hospital_normal_age,"75 - 80","[75, 80)",75,80,0.093
2020-08-04,2020-08-05T17:20:00.000+02:00,hospital_normal_age,"80 - 85","[80, 85)",80,85,0.097
2020-08-04,2020-08-05T17:20:00.000+02:00,hospital_normal_age,"85 - 90","[85, 90)",85,90,0.093
2020-08-04,2020-08-05T17:20:00.000+02:00,hospital_normal_age,"90 - 95","[90, 95)",90,95,0.043
2020-08-04,2020-08-05T17:20:00.000+02:00,hospital_normal_age,"95 - 100","[95, 100)",95,100,0.015
2020-08-04,2020-08-05T17:20:00.000+02:00,hospital_normal_age,"≥ 100","[100, +∞)",100,,0.001
2020-08-05,2020-08-06T16:40:00.000+02:00,hospital_normal_age,"0 - 5","[0, 5)",0,5,0.012
2020-08-05,2020-08-06T16:40:00.000+02:00,hospital_normal_age,"5 - 10","[5, 10)",5,10,0.005
2020-08-05,2020-08-06T16:40:00.000+02:00,hospital_normal_age,"10 - 15","[10, 15)",10,15,0.006
2020-08-05,2020-08-06T16:40:00.000+02:00,hospital_normal_age,"15 - 20","[15, 20)",15,20,0.004
2020-08-05,2020-08-06T16:40:00.000+02:00,hospital_normal_age,"20 - 25","[20, 25)",20,25,0.022
2020-08-05,2020-08-06T16:40:00.000+02:00,hospital_normal_age,"25 - 30","[25, 30)",25,30,0.021
2020-08-05,2020-08-06T16:40:00.000+02:00,hospital_normal_age,"30 - 35","[30, 35)",30,35,0.026
2020-08-05,2020-08-06T16:40:00.000+02:00,hospital_normal_age,"35 - 40","[35, 40)",35,40,0.034
2020-08-05,2020-08-06T16:40:00.000+02:00,hospital_normal_age,"40 - 45","[40, 45)",40,45,0.058
2020-08-05,2020-08-06T16:40:00.000+02:00,hospital_normal_age,"45 - 50","[45, 50)",45,50,0.066
2020-08-05,2020-08-06T16:40:00.000+02:00,hospital_normal_age,"50 - 55","[50, 55)",50,55,0.071
2020-08-05,2020-08-06T16:40:00.000+02:00,hospital_normal_age,"55 - 60","[55, 60)",55,60,0.103
2020-08-05,2020-08-06T16:40:00.000+02:00,hospital_normal_age,"60 - 65","[60, 65)",60,65,0.072
2020-08-05,2020-08-06T16:40:00.000+02:00,hospital_normal_age,"65 - 70","[65, 70)",65,70,0.064
2020-08-05,2020-08-06T16:40:00.000+02:00,hospital_normal_age,"70 - 75","[70, 75)",70,75,0.092
2020-08-05,2020-08-06T16:40:00.000+02:00,hospital_normal_age,"75 - 80","[75, 80)",75,80,0.092
2020-08-05,2020-08-06T16:40:00.000+02:00,hospital_normal_age,"80 - 85","[80, 85)",80,85,0.099
2020-08-05,2020-08-06T16:40:00.000+02:00,hospital_normal_age,"85 - 90","[85, 90)",85,90,0.093
2020-08-05,2020-08-06T16:40:00.000+02:00,hospital_normal_age,"90 - 95","[90, 95)",90,95,0.044
2020-08-05,2020-08-06T16:40:00.000+02:00,hospital_normal_age,"95 - 100","[95, 100)",95,100,0.014
2020-08-05,2020-08-06T16:40:00.000+02:00,hospital_normal_age,"≥ 100","[100, +∞)",100,,0.001
2020-08-06,2020-08-07T17:05:00.000+02:00,hospital_normal_age,"0 - 5","[0, 5)",0,5,0.011
2020-08-06,2020-08-07T17:05:00.000+02:00,hospital_normal_age,"5 - 10","[5, 10)",5,10,0.005
2020-08-06,2020-08-07T17:05:00.000+02:00,hospital_normal_age,"10 - 15","[10, 15)",10,15,0.006
2020-08-06,2020-08-07T17:05:00.000+02:00,hospital_normal_age,"15 - 20","[15, 20)",15,20,0.004
2020-08-06,2020-08-07T17:05:00.000+02:00,hospital_normal_age,"20 - 25","[20, 25)",20,25,0.023
2020-08-06,2020-08-07T17:05:00.000+02:00,hospital_normal_age,"25 - 30","[25, 30)",25,30,0.021
2020-08-06,2020-08-07T17:05:00.000+02:00,hospital_normal_age,"30 - 35","[30, 35)",30,35,0.026
2020-08-06,2020-08-07T17:05:00.000+02:00,hospital_normal_age,"35 - 40","[35, 40)",35,40,0.034
2020-08-06,2020-08-07T17:05:00.000+02:00,hospital_normal_age,"40 - 45","[40, 45)",40,45,0.058
2020-08-06,2020-08-07T17:05:00.000+02:00,hospital_normal_age,"45 - 50","[45, 50)",45,50,0.066
2020-08-06,2020-08-07T17:05:00.000+02:00,hospital_normal_age,"50 - 55","[50, 55)",50,55,0.072
2020-08-06,2020-08-07T17:05:00.000+02:00,hospital_normal_age,"55 - 60","[55, 60)",55,60,0.104
2020-08-06,2020-08-07T17:05:00.000+02:00,hospital_normal_age,"60 - 65","[60, 65)",60,65,0.072
2020-08-06,2020-08-07T17:05:00.000+02:00,hospital_normal_age,"65 - 70","[65, 70)",65,70,0.063
2020-08-06,2020-08-07T17:05:00.000+02:00,hospital_normal_age,"70 - 75","[70, 75)",70,75,0.092
2020-08-06,2020-08-07T17:05:00.000+02:00,hospital_normal_age,"75 - 80","[75, 80)",75,80,0.092
2020-08-06,2020-08-07T17:05:00.000+02:00,hospital_normal_age,"80 - 85","[80, 85)",80,85,0.098
2020-08-06,2020-08-07T17:05:00.000+02:00,hospital_normal_age,"85 - 90","[85, 90)",85,90,0.092
2020-08-06,2020-08-07T17:05:00.000+02:00,hospital_normal_age,"90 - 95","[90, 95)",90,95,0.044
2020-08-06,2020-08-07T17:05:00.000+02:00,hospital_normal_age,"95 - 100","[95, 100)",95,100,0.014
2020-08-06,2020-08-07T17:05:00.000+02:00,hospital_normal_age,"≥ 100","[100, +∞)",100,,0.001
2020-08-09,2020-08-10T16:55:00.000+02:00,hospital_normal_age,"0 - 5","[0, 5)",0,5,0.012
2020-08-09,2020-08-10T16:55:00.000+02:00,hospital_normal_age,"5 - 10","[5, 10)",5,10,0.005
2020-08-09,2020-08-10T16:55:00.000+02:00,hospital_normal_age,"10 - 15","[10, 15)",10,15,0.006
2020-08-09,2020-08-10T16:55:00.000+02:00,hospital_normal_age,"15 - 20","[15, 20)",15,20,0.003
2020-08-09,2020-08-10T16:55:00.000+02:00,hospital_normal_age,"20 - 25","[20, 25)",20,25,0.022
2020-08-09,2020-08-10T16:55:00.000+02:00,hospital_normal_age,"25 - 30","[25, 30)",25,30,0.022
2020-08-09,2020-08-10T16:55:00.000+02:00,hospital_normal_age,"30 - 35","[30, 35)",30,35,0.027
2020-08-09,2020-08-10T16:55:00.000+02:00,hospital_normal_age,"35 - 40","[35, 40)",35,40,0.034
2020-08-09,2020-08-10T16:55:00.000+02:00,hospital_normal_age,"40 - 45","[40, 45)",40,45,0.056
2020-08-09,2020-08-10T16:55:00.000+02:00,hospital_normal_age,"45 - 50","[45, 50)",45,50,0.065
2020-08-09,2020-08-10T16:55:00.000+02:00,hospital_normal_age,"50 - 55","[50, 55)",50,55,0.071
2020-08-09,2020-08-10T16:55:00.000+02:00,hospital_normal_age,"55 - 60","[55, 60)",55,60,0.106
2020-08-09,2020-08-10T16:55:00.000+02:00,hospital_normal_age,"60 - 65","[60, 65)",60,65,0.072
2020-08-09,2020-08-10T16:55:00.000+02:00,hospital_normal_age,"65 - 70","[65, 70)",65,70,0.06
2020-08-09,2020-08-10T16:55:00.000+02:00,hospital_normal_age,"70 - 75","[70, 75)",70,75,0.095
2020-08-09,2020-08-10T16:55:00.000+02:00,hospital_normal_age,"75 - 80","[75, 80)",75,80,0.092
2020-08-09,2020-08-10T16:55:00.000+02:00,hospital_normal_age,"80 - 85","[80, 85)",80,85,0.1
2020-08-09,2020-08-10T16:55:00.000+02:00,hospital_normal_age,"85 - 90","[85, 90)",85,90,0.094
2020-08-09,2020-08-10T16:55:00.000+02:00,hospital_normal_age,"90 - 95","[90, 95)",90,95,0.044
2020-08-09,2020-08-10T16:55:00.000+02:00,hospital_normal_age,"95 - 100","[95, 100)",95,100,0.014
2020-08-09,2020-08-10T16:55:00.000+02:00,hospital_normal_age,"≥ 100","[100, +∞)",100,,0.001
2020-08-10,2020-08-11T17:20:00.000+02:00,hospital_normal_age,"0 - 5","[0, 5)",0,5,0.015
2020-08-10,2020-08-11T17:20:00.000+02:00,hospital_normal_age,"5 - 10","[5, 10)",5,10,0.005
2020-08-10,2020-08-11T17:20:00.000+02:00,hospital_normal_age,"10 - 15","[10, 15)",10,15,0.006
2020-08-10,2020-08-11T17:20:00.000+02:00,hospital_normal_age,"15 - 20","[15, 20)",15,20,0.003
2020-08-10,2020-08-11T17:20:00.000+02:00,hospital_normal_age,"20 - 25","[20, 25)",20,25,0.022
2020-08-10,2020-08-11T17:20:00.000+02:00,hospital_normal_age,"25 - 30","[25, 30)",25,30,0.022
2020-08-10,2020-08-11T17:20:00.000+02:00,hospital_normal_age,"30 - 35","[30, 35)",30,35,0.028
2020-08-10,2020-08-11T17:20:00.000+02:00,hospital_normal_age,"35 - 40","[35, 40)",35,40,0.035
2020-08-10,2020-08-11T17:20:00.000+02:00,hospital_normal_age,"40 - 45","[40, 45)",40,45,0.056
2020-08-10,2020-08-11T17:20:00.000+02:00,hospital_normal_age,"45 - 50","[45, 50)",45,50,0.066
2020-08-10,2020-08-11T17:20:00.000+02:00,hospital_normal_age,"50 - 55","[50, 55)",50,55,0.07
2020-08-10,2020-08-11T17:20:00.000+02:00,hospital_normal_age,"55 - 60","[55, 60)",55,60,0.104
2020-08-10,2020-08-11T17:20:00.000+02:00,hospital_normal_age,"60 - 65","[60, 65)",60,65,0.074
2020-08-10,2020-08-11T17:20:00.000+02:00,hospital_normal_age,"65 - 70","[65, 70)",65,70,0.061
2020-08-10,2020-08-11T17:20:00.000+02:00,hospital_normal_age,"70 - 75","[70, 75)",70,75,0.094
2020-08-10,2020-08-11T17:20:00.000+02:00,hospital_normal_age,"75 - 80","[75, 80)",75,80,0.091
2020-08-10,2020-08-11T17:20:00.000+02:00,hospital_normal_age,"80 - 85","[80, 85)",80,85,0.099
2020-08-10,2020-08-11T17:20:00.000+02:00,hospital_normal_age,"85 - 90","[85, 90)",85,90,0.092
2020-08-10,2020-08-11T17:20:00.000+02:00,hospital_normal_age,"90 - 95","[90, 95)",90,95,0.044
2020-08-10,2020-08-11T17:20:00.000+02:00,hospital_normal_age,"95 - 100","[95, 100)",95,100,0.014
2020-08-10,2020-08-11T17:20:00.000+02:00,hospital_normal_age,"≥ 100","[100, +∞)",100,,0.001
2020-08-11,2020-08-12T17:30:00.000+02:00,hospital_normal_age,"0 - 5","[0, 5)",0,5,0.013
2020-08-11,2020-08-12T17:30:00.000+02:00,hospital_normal_age,"5 - 10","[5, 10)",5,10,0.007
2020-08-11,2020-08-12T17:30:00.000+02:00,hospital_normal_age,"10 - 15","[10, 15)",10,15,0.006
2020-08-11,2020-08-12T17:30:00.000+02:00,hospital_normal_age,"15 - 20","[15, 20)",15,20,0.003
2020-08-11,2020-08-12T17:30:00.000+02:00,hospital_normal_age,"20 - 25","[20, 25)",20,25,0.022
2020-08-11,2020-08-12T17:30:00.000+02:00,hospital_normal_age,"25 - 30","[25, 30)",25,30,0.023
2020-08-11,2020-08-12T17:30:00.000+02:00,hospital_normal_age,"30 - 35","[30, 35)",30,35,0.029
2020-08-11,2020-08-12T17:30:00.000+02:00,hospital_normal_age,"35 - 40","[35, 40)",35,40,0.033
2020-08-11,2020-08-12T17:30:00.000+02:00,hospital_normal_age,"40 - 45","[40, 45)",40,45,0.056
2020-08-11,2020-08-12T17:30:00.000+02:00,hospital_normal_age,"45 - 50","[45, 50)",45,50,0.066
2020-08-11,2020-08-12T17:30:00.000+02:00,hospital_normal_age,"50 - 55","[50, 55)",50,55,0.069
2020-08-11,2020-08-12T17:30:00.000+02:00,hospital_normal_age,"55 - 60","[55, 60)",55,60,0.105
2020-08-11,2020-08-12T17:30:00.000+02:00,hospital_normal_age,"60 - 65","[60, 65)",60,65,0.074
2020-08-11,2020-08-12T17:30:00.000+02:00,hospital_normal_age,"65 - 70","[65, 70)",65,70,0.06
2020-08-11,2020-08-12T17:30:00.000+02:00,hospital_normal_age,"70 - 75","[70, 75)",70,75,0.093
2020-08-11,2020-08-12T17:30:00.000+02:00,hospital_normal_age,"75 - 80","[75, 80)",75,80,0.091
2020-08-11,2020-08-12T17:30:00.000+02:00,hospital_normal_age,"80 - 85","[80, 85)",80,85,0.099
2020-08-11,2020-08-12T17:30:00.000+02:00,hospital_normal_age,"85 - 90","[85, 90)",85,90,0.094
2020-08-11,2020-08-12T17:30:00.000+02:00,hospital_normal_age,"90 - 95","[90, 95)",90,95,0.044
2020-08-11,2020-08-12T17:30:00.000+02:00,hospital_normal_age,"95 - 100","[95, 100)",95,100,0.014
2020-08-11,2020-08-12T17:30:00.000+02:00,hospital_normal_age,"≥ 100","[100, +∞)",100,,0.001
2020-08-12,2020-08-13T17:15:00.000+02:00,hospital_normal_age,"0 - 5","[0, 5)",0,5,0.012
2020-08-12,2020-08-13T17:15:00.000+02:00,hospital_normal_age,"5 - 10","[5, 10)",5,10,0.005
2020-08-12,2020-08-13T17:15:00.000+02:00,hospital_normal_age,"10 - 15","[10, 15)",10,15,0.006
2020-08-12,2020-08-13T17:15:00.000+02:00,hospital_normal_age,"15 - 20","[15, 20)",15,20,0.003
2020-08-12,2020-08-13T17:15:00.000+02:00,hospital_normal_age,"20 - 25","[20, 25)",20,25,0.023
2020-08-12,2020-08-13T17:15:00.000+02:00,hospital_normal_age,"25 - 30","[25, 30)",25,30,0.023
2020-08-12,2020-08-13T17:15:00.000+02:00,hospital_normal_age,"30 - 35","[30, 35)",30,35,0.029
2020-08-12,2020-08-13T17:15:00.000+02:00,hospital_normal_age,"35 - 40","[35, 40)",35,40,0.033
2020-08-12,2020-08-13T17:15:00.000+02:00,hospital_normal_age,"40 - 45","[40, 45)",40,45,0.057
2020-08-12,2020-08-13T17:15:00.000+02:00,hospital_normal_age,"45 - 50","[45, 50)",45,50,0.066
2020-08-12,2020-08-13T17:15:00.000+02:00,hospital_normal_age,"50 - 55","[50, 55)",50,55,0.069
2020-08-12,2020-08-13T17:15:00.000+02:00,hospital_normal_age,"55 - 60","[55, 60)",55,60,0.105
2020-08-12,2020-08-13T17:15:00.000+02:00,hospital_normal_age,"60 - 65","[60, 65)",60,65,0.074
2020-08-12,2020-08-13T17:15:00.000+02:00,hospital_normal_age,"65 - 70","[65, 70)",65,70,0.06
2020-08-12,2020-08-13T17:15:00.000+02:00,hospital_normal_age,"70 - 75","[70, 75)",70,75,0.092
2020-08-12,2020-08-13T17:15:00.000+02:00,hospital_normal_age,"75 - 80","[75, 80)",75,80,0.091
2020-08-12,2020-08-13T17:15:00.000+02:00,hospital_normal_age,"80 - 85","[80, 85)",80,85,0.099
2020-08-12,2020-08-13T17:15:00.000+02:00,hospital_normal_age,"85 - 90","[85, 90)",85,90,0.094
2020-08-12,2020-08-13T17:15:00.000+02:00,hospital_normal_age,"90 - 95","[90, 95)",90,95,0.044
2020-08-12,2020-08-13T17:15:00.000+02:00,hospital_normal_age,"95 - 100","[95, 100)",95,100,0.014
2020-08-12,2020-08-13T17:15:00.000+02:00,hospital_normal_age,"≥ 100","[100, +∞)",100,,0.001
2020-08-13,2020-08-14T16:55:00.000+02:00,hospital_normal_age,"0 - 5","[0, 5)",0,5,0.014
2020-08-13,2020-08-14T16:55:00.000+02:00,hospital_normal_age,"5 - 10","[5, 10)",5,10,0.006
2020-08-13,2020-08-14T16:55:00.000+02:00,hospital_normal_age,"10 - 15","[10, 15)",10,15,0.006
2020-08-13,2020-08-14T16:55:00.000+02:00,hospital_normal_age,"15 - 20","[15, 20)",15,20,0.003
2020-08-13,2020-08-14T16:55:00.000+02:00,hospital_normal_age,"20 - 25","[20, 25)",20,25,0.023
2020-08-13,2020-08-14T16:55:00.000+02:00,hospital_normal_age,"25 - 30","[25, 30)",25,30,0.023
2020-08-13,2020-08-14T16:55:00.000+02:00,hospital_normal_age,"30 - 35","[30, 35)",30,35,0.028
2020-08-13,2020-08-14T16:55:00.000+02:00,hospital_normal_age,"35 - 40","[35, 40)",35,40,0.033
2020-08-13,2020-08-14T16:55:00.000+02:00,hospital_normal_age,"40 - 45","[40, 45)",40,45,0.056
2020-08-13,2020-08-14T16:55:00.000+02:00,hospital_normal_age,"45 - 50","[45, 50)",45,50,0.065
2020-08-13,2020-08-14T16:55:00.000+02:00,hospital_normal_age,"50 - 55","[50, 55)",50,55,0.069
2020-08-13,2020-08-14T16:55:00.000+02:00,hospital_normal_age,"55 - 60","[55, 60)",55,60,0.104
2020-08-13,2020-08-14T16:55:00.000+02:00,hospital_normal_age,"60 - 65","[60, 65)",60,65,0.07
2020-08-13,2020-08-14T16:55:00.000+02:00,hospital_normal_age,"65 - 70","[65, 70)",65,70,0.06
2020-08-13,2020-08-14T16:55:00.000+02:00,hospital_normal_age,"70 - 75","[70, 75)",70,75,0.092
2020-08-13,2020-08-14T16:55:00.000+02:00,hospital_normal_age,"75 - 80","[75, 80)",75,80,0.093
2020-08-13,2020-08-14T16:55:00.000+02:00,hospital_normal_age,"80 - 85","[80, 85)",80,85,0.098
2020-08-13,2020-08-14T16:55:00.000+02:00,hospital_normal_age,"85 - 90","[85, 90)",85,90,0.096
2020-08-13,2020-08-14T16:55:00.000+02:00,hospital_normal_age,"90 - 95","[90, 95)",90,95,0.045
2020-08-13,2020-08-14T16:55:00.000+02:00,hospital_normal_age,"95 - 100","[95, 100)",95,100,0.015
2020-08-13,2020-08-14T16:55:00.000+02:00,hospital_normal_age,"≥ 100","[100, +∞)",100,,0.001
2020-08-16,2020-08-17T17:35:00.000+02:00,hospital_normal_age,"0 - 5","[0, 5)",0,5,0.013
2020-08-16,2020-08-17T17:35:00.000+02:00,hospital_normal_age,"5 - 10","[5, 10)",5,10,0.005
2020-08-16,2020-08-17T17:35:00.000+02:00,hospital_normal_age,"10 - 15","[10, 15)",10,15,0.006
2020-08-16,2020-08-17T17:35:00.000+02:00,hospital_normal_age,"15 - 20","[15, 20)",15,20,0.003
2020-08-16,2020-08-17T17:35:00.000+02:00,hospital_normal_age,"20 - 25","[20, 25)",20,25,0.022
2020-08-16,2020-08-17T17:35:00.000+02:00,hospital_normal_age,"25 - 30","[25, 30)",25,30,0.024
2020-08-16,2020-08-17T17:35:00.000+02:00,hospital_normal_age,"30 - 35","[30, 35)",30,35,0.029
2020-08-16,2020-08-17T17:35:00.000+02:00,hospital_normal_age,"35 - 40","[35, 40)",35,40,0.033
2020-08-16,2020-08-17T17:35:00.000+02:00,hospital_normal_age,"40 - 45","[40, 45)",40,45,0.056
2020-08-16,2020-08-17T17:35:00.000+02:00,hospital_normal_age,"45 - 50","[45, 50)",45,50,0.067
2020-08-16,2020-08-17T17:35:00.000+02:00,hospital_normal_age,"50 - 55","[50, 55)",50,55,0.07
2020-08-16,2020-08-17T17:35:00.000+02:00,hospital_normal_age,"55 - 60","[55, 60)",55,60,0.105
2020-08-16,2020-08-17T17:35:00.000+02:00,hospital_normal_age,"60 - 65","[60, 65)",60,65,0.07
2020-08-16,2020-08-17T17:35:00.000+02:00,hospital_normal_age,"65 - 70","[65, 70)",65,70,0.06
2020-08-16,2020-08-17T17:35:00.000+02:00,hospital_normal_age,"70 - 75","[70, 75)",70,75,0.093
2020-08-16,2020-08-17T17:35:00.000+02:00,hospital_normal_age,"75 - 80","[75, 80)",75,80,0.091
2020-08-16,2020-08-17T17:35:00.000+02:00,hospital_normal_age,"80 - 85","[80, 85)",80,85,0.1
2020-08-16,2020-08-17T17:35:00.000+02:00,hospital_normal_age,"85 - 90","[85, 90)",85,90,0.092
2020-08-16,2020-08-17T17:35:00.000+02:00,hospital_normal_age,"90 - 95","[90, 95)",90,95,0.046
2020-08-16,2020-08-17T17:35:00.000+02:00,hospital_normal_age,"95 - 100","[95, 100)",95,100,0.015
2020-08-16,2020-08-17T17:35:00.000+02:00,hospital_normal_age,"≥ 100","[100, +∞)",100,,0.001
2020-08-17,2020-08-18T17:25:00.000+02:00,hospital_normal_age,"0 - 5","[0, 5)",0,5,0.012
2020-08-17,2020-08-18T17:25:00.000+02:00,hospital_normal_age,"5 - 10","[5, 10)",5,10,0.005
2020-08-17,2020-08-18T17:25:00.000+02:00,hospital_normal_age,"10 - 15","[10, 15)",10,15,0.006
2020-08-17,2020-08-18T17:25:00.000+02:00,hospital_normal_age,"15 - 20","[15, 20)",15,20,0.003
2020-08-17,2020-08-18T17:25:00.000+02:00,hospital_normal_age,"20 - 25","[20, 25)",20,25,0.023
2020-08-17,2020-08-18T17:25:00.000+02:00,hospital_normal_age,"25 - 30","[25, 30)",25,30,0.024
2020-08-17,2020-08-18T17:25:00.000+02:00,hospital_normal_age,"30 - 35","[30, 35)",30,35,0.03
2020-08-17,2020-08-18T17:25:00.000+02:00,hospital_normal_age,"35 - 40","[35, 40)",35,40,0.036
2020-08-17,2020-08-18T17:25:00.000+02:00,hospital_normal_age,"40 - 45","[40, 45)",40,45,0.056
2020-08-17,2020-08-18T17:25:00.000+02:00,hospital_normal_age,"45 - 50","[45, 50)",45,50,0.067
2020-08-17,2020-08-18T17:25:00.000+02:00,hospital_normal_age,"50 - 55","[50, 55)",50,55,0.068
2020-08-17,2020-08-18T17:25:00.000+02:00,hospital_normal_age,"55 - 60","[55, 60)",55,60,0.105
2020-08-17,2020-08-18T17:25:00.000+02:00,hospital_normal_age,"60 - 65","[60, 65)",60,65,0.07
2020-08-17,2020-08-18T17:25:00.000+02:00,hospital_normal_age,"65 - 70","[65, 70)",65,70,0.061
2020-08-17,2020-08-18T17:25:00.000+02:00,hospital_normal_age,"70 - 75","[70, 75)",70,75,0.092
2020-08-17,2020-08-18T17:25:00.000+02:00,hospital_normal_age,"75 - 80","[75, 80)",75,80,0.089
2020-08-17,2020-08-18T17:25:00.000+02:00,hospital_normal_age,"80 - 85","[80, 85)",80,85,0.1
2020-08-17,2020-08-18T17:25:00.000+02:00,hospital_normal_age,"85 - 90","[85, 90)",85,90,0.091
2020-08-17,2020-08-18T17:25:00.000+02:00,hospital_normal_age,"90 - 95","[90, 95)",90,95,0.046
2020-08-17,2020-08-18T17:25:00.000+02:00,hospital_normal_age,"95 - 100","[95, 100)",95,100,0.015
2020-08-17,2020-08-18T17:25:00.000+02:00,hospital_normal_age,"≥ 100","[100, +∞)",100,,0.001
2020-08-18,2020-08-19T17:10:00.000+02:00,hospital_normal_age,"0 - 5","[0, 5)",0,5,0.015
2020-08-18,2020-08-19T17:10:00.000+02:00,hospital_normal_age,"5 - 10","[5, 10)",5,10,0.004
2020-08-18,2020-08-19T17:10:00.000+02:00,hospital_normal_age,"10 - 15","[10, 15)",10,15,0.006
2020-08-18,2020-08-19T17:10:00.000+02:00,hospital_normal_age,"15 - 20","[15, 20)",15,20,0.003
2020-08-18,2020-08-19T17:10:00.000+02:00,hospital_normal_age,"20 - 25","[20, 25)",20,25,0.022
2020-08-18,2020-08-19T17:10:00.000+02:00,hospital_normal_age,"25 - 30","[25, 30)",25,30,0.025
2020-08-18,2020-08-19T17:10:00.000+02:00,hospital_normal_age,"30 - 35","[30, 35)",30,35,0.029
2020-08-18,2020-08-19T17:10:00.000+02:00,hospital_normal_age,"35 - 40","[35, 40)",35,40,0.035
2020-08-18,2020-08-19T17:10:00.000+02:00,hospital_normal_age,"40 - 45","[40, 45)",40,45,0.056
2020-08-18,2020-08-19T17:10:00.000+02:00,hospital_normal_age,"45 - 50","[45, 50)",45,50,0.067
2020-08-18,2020-08-19T17:10:00.000+02:00,hospital_normal_age,"50 - 55","[50, 55)",50,55,0.067
2020-08-18,2020-08-19T17:10:00.000+02:00,hospital_normal_age,"55 - 60","[55, 60)",55,60,0.107
2020-08-18,2020-08-19T17:10:00.000+02:00,hospital_normal_age,"60 - 65","[60, 65)",60,65,0.07
2020-08-18,2020-08-19T17:10:00.000+02:00,hospital_normal_age,"65 - 70","[65, 70)",65,70,0.061
2020-08-18,2020-08-19T17:10:00.000+02:00,hospital_normal_age,"70 - 75","[70, 75)",70,75,0.092
2020-08-18,2020-08-19T17:10:00.000+02:00,hospital_normal_age,"75 - 80","[75, 80)",75,80,0.089
2020-08-18,2020-08-19T17:10:00.000+02:00,hospital_normal_age,"80 - 85","[80, 85)",80,85,0.101
2020-08-18,2020-08-19T17:10:00.000+02:00,hospital_normal_age,"85 - 90","[85, 90)",85,90,0.091
2020-08-18,2020-08-19T17:10:00.000+02:00,hospital_normal_age,"90 - 95","[90, 95)",90,95,0.045
2020-08-18,2020-08-19T17:10:00.000+02:00,hospital_normal_age,"95 - 100","[95, 100)",95,100,0.015
2020-08-18,2020-08-19T17:10:00.000+02:00,hospital_normal_age,"≥ 100","[100, +∞)",100,,0.001
2020-08-19,2020-08-20T17:30:00.000+02:00,hospital_normal_age,"0 - 5","[0, 5)",0,5,0.013
2020-08-19,2020-08-20T17:30:00.000+02:00,hospital_normal_age,"5 - 10","[5, 10)",5,10,0.004
2020-08-19,2020-08-20T17:30:00.000+02:00,hospital_normal_age,"10 - 15","[10, 15)",10,15,0.006
2020-08-19,2020-08-20T17:30:00.000+02:00,hospital_normal_age,"15 - 20","[15, 20)",15,20,0.003
2020-08-19,2020-08-20T17:30:00.000+02:00,hospital_normal_age,"20 - 25","[20, 25)",20,25,0.022
2020-08-19,2020-08-20T17:30:00.000+02:00,hospital_normal_age,"25 - 30","[25, 30)",25,30,0.023
2020-08-19,2020-08-20T17:30:00.000+02:00,hospital_normal_age,"30 - 35","[30, 35)",30,35,0.032
2020-08-19,2020-08-20T17:30:00.000+02:00,hospital_normal_age,"35 - 40","[35, 40)",35,40,0.036
2020-08-19,2020-08-20T17:30:00.000+02:00,hospital_normal_age,"40 - 45","[40, 45)",40,45,0.056
2020-08-19,2020-08-20T17:30:00.000+02:00,hospital_normal_age,"45 - 50","[45, 50)",45,50,0.067
2020-08-19,2020-08-20T17:30:00.000+02:00,hospital_normal_age,"50 - 55","[50, 55)",50,55,0.071
2020-08-19,2020-08-20T17:30:00.000+02:00,hospital_normal_age,"55 - 60","[55, 60)",55,60,0.108
2020-08-19,2020-08-20T17:30:00.000+02:00,hospital_normal_age,"60 - 65","[60, 65)",60,65,0.069
2020-08-19,2020-08-20T17:30:00.000+02:00,hospital_normal_age,"65 - 70","[65, 70)",65,70,0.059
2020-08-19,2020-08-20T17:30:00.000+02:00,hospital_normal_age,"70 - 75","[70, 75)",70,75,0.091
2020-08-19,2020-08-20T17:30:00.000+02:00,hospital_normal_age,"75 - 80","[75, 80)",75,80,0.089
2020-08-19,2020-08-20T17:30:00.000+02:00,hospital_normal_age,"80 - 85","[80, 85)",80,85,0.101
2020-08-19,2020-08-20T17:30:00.000+02:00,hospital_normal_age,"85 - 90","[85, 90)",85,90,0.089
