"date","date_published","measure","group","interval","min_age","max_age","proportion"
2020-08-20,2020-08-21T16:50:00.000+02:00,deaths_age,"60 - 70","[60, 70)",60,70,0.065
2020-08-20,2020-08-21T16:50:00.000+02:00,deaths_age,"70 - 80","[70, 80)",70,80,0.252
2020-08-20,2020-08-21T16:50:00.000+02:00,deaths_age,"≥ 80","[80, +∞)",80,,0.659
2020-08-23,2020-08-24T17:45:00.000+02:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-08-23,2020-08-24T17:45:00.000+02:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-08-23,2020-08-24T17:45:00.000+02:00,deaths_age,"40 - 50","[40, 50)",40,50,0.0
2020-08-23,2020-08-24T17:45:00.000+02:00,deaths_age,"50 - 60","[50, 60)",50,60,0.024
2020-08-23,2020-08-24T17:45:00.000+02:00,deaths_age,"60 - 70","[60, 70)",60,70,0.065
2020-08-23,2020-08-24T17:45:00.000+02:00,deaths_age,"70 - 80","[70, 80)",70,80,0.252
2020-08-23,2020-08-24T17:45:00.000+02:00,deaths_age,"≥ 80","[80, +∞)",80,,0.659
2020-08-24,2020-08-25T17:30:00.000+02:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-08-24,2020-08-25T17:30:00.000+02:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-08-24,2020-08-25T17:30:00.000+02:00,deaths_age,"40 - 50","[40, 50)",40,50,0.0
2020-08-24,2020-08-25T17:30:00.000+02:00,deaths_age,"50 - 60","[50, 60)",50,60,0.024
2020-08-24,2020-08-25T17:30:00.000+02:00,deaths_age,"60 - 70","[60, 70)",60,70,0.065
2020-08-24,2020-08-25T17:30:00.000+02:00,deaths_age,"70 - 80","[70, 80)",70,80,0.252
2020-08-24,2020-08-25T17:30:00.000+02:00,deaths_age,"≥ 80","[80, +∞)",80,,0.659
2020-08-25,2020-08-26T17:30:00.000+02:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-08-25,2020-08-26T17:30:00.000+02:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-08-25,2020-08-26T17:30:00.000+02:00,deaths_age,"40 - 50","[40, 50)",40,50,0.0
2020-08-25,2020-08-26T17:30:00.000+02:00,deaths_age,"50 - 60","[50, 60)",50,60,0.024
2020-08-25,2020-08-26T17:30:00.000+02:00,deaths_age,"60 - 70","[60, 70)",60,70,0.065
2020-08-25,2020-08-26T17:30:00.000+02:00,deaths_age,"70 - 80","[70, 80)",70,80,0.252
2020-08-25,2020-08-26T17:30:00.000+02:00,deaths_age,"≥ 80","[80, +∞)",80,,0.659
2020-08-26,2020-08-27T17:45:00.000+02:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-08-26,2020-08-27T17:45:00.000+02:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-08-26,2020-08-27T17:45:00.000+02:00,deaths_age,"40 - 50","[40, 50)",40,50,0.0
2020-08-26,2020-08-27T17:45:00.000+02:00,deaths_age,"50 - 60","[50, 60)",50,60,0.024
2020-08-26,2020-08-27T17:45:00.000+02:00,deaths_age,"60 - 70","[60, 70)",60,70,0.065
2020-08-26,2020-08-27T17:45:00.000+02:00,deaths_age,"70 - 80","[70, 80)",70,80,0.252
2020-08-26,2020-08-27T17:45:00.000+02:00,deaths_age,"≥ 80","[80, +∞)",80,,0.659
2020-08-27,2020-08-28T17:25:00.000+02:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-08-27,2020-08-28T17:25:00.000+02:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-08-27,2020-08-28T17:25:00.000+02:00,deaths_age,"40 - 50","[40, 50)",40,50,0.0
2020-08-27,2020-08-28T17:25:00.000+02:00,deaths_age,"50 - 60","[50, 60)",50,60,0.024
2020-08-27,2020-08-28T17:25:00.000+02:00,deaths_age,"60 - 70","[60, 70)",60,70,0.065
2020-08-27,2020-08-28T17:25:00.000+02:00,deaths_age,"70 - 80","[70, 80)",70,80,0.252
2020-08-27,2020-08-28T17:25:00.000+02:00,deaths_age,"≥ 80","[80, +∞)",80,,0.659
2020-08-30,2020-08-31T17:25:00.000+02:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-08-30,2020-08-31T17:25:00.000+02:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-08-30,2020-08-31T17:25:00.000+02:00,deaths_age,"40 - 50","[40, 50)",40,50,0.0
2020-08-30,2020-08-31T17:25:00.000+02:00,deaths_age,"50 - 60","[50, 60)",50,60,0.024
2020-08-30,2020-08-31T17:25:00.000+02:00,deaths_age,"60 - 70","[60, 70)",60,70,0.065
2020-08-30,2020-08-31T17:25:00.000+02:00,deaths_age,"70 - 80","[70, 80)",70,80,0.252
2020-08-30,2020-08-31T17:25:00.000+02:00,deaths_age,"≥ 80","[80, +∞)",80,,0.659
2020-08-31,2020-09-01T17:20:00.000+02:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-08-31,2020-09-01T17:20:00.000+02:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-08-31,2020-09-01T17:20:00.000+02:00,deaths_age,"40 - 50","[40, 50)",40,50,0.0
2020-08-31,2020-09-01T17:20:00.000+02:00,deaths_age,"50 - 60","[50, 60)",50,60,0.024
2020-08-31,2020-09-01T17:20:00.000+02:00,deaths_age,"60 - 70","[60, 70)",60,70,0.065
2020-08-31,2020-09-01T17:20:00.000+02:00,deaths_age,"70 - 80","[70, 80)",70,80,0.252
2020-08-31,2020-09-01T17:20:00.000+02:00,deaths_age,"≥ 80","[80, +∞)",80,,0.659
2020-09-01,2020-09-02T16:45:00.000+02:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-09-01,2020-09-02T16:45:00.000+02:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-09-01,2020-09-02T16:45:00.000+02:00,deaths_age,"40 - 50","[40, 50)",40,50,0.0
2020-09-01,2020-09-02T16:45:00.000+02:00,deaths_age,"50 - 60","[50, 60)",50,60,0.024
2020-09-01,2020-09-02T16:45:00.000+02:00,deaths_age,"60 - 70","[60, 70)",60,70,0.065
2020-09-01,2020-09-02T16:45:00.000+02:00,deaths_age,"70 - 80","[70, 80)",70,80,0.252
2020-09-01,2020-09-02T16:45:00.000+02:00,deaths_age,"≥ 80","[80, +∞)",80,,0.659
2020-09-02,2020-09-03T17:25:00.000+02:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-09-02,2020-09-03T17:25:00.000+02:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-09-02,2020-09-03T17:25:00.000+02:00,deaths_age,"40 - 50","[40, 50)",40,50,0.0
2020-09-02,2020-09-03T17:25:00.000+02:00,deaths_age,"50 - 60","[50, 60)",50,60,0.024
2020-09-02,2020-09-03T17:25:00.000+02:00,deaths_age,"60 - 70","[60, 70)",60,70,0.065
2020-09-02,2020-09-03T17:25:00.000+02:00,deaths_age,"70 - 80","[70, 80)",70,80,0.252
2020-09-02,2020-09-03T17:25:00.000+02:00,deaths_age,"≥ 80","[80, +∞)",80,,0.659
2020-09-03,2020-09-04T16:50:00.000+02:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-09-03,2020-09-04T16:50:00.000+02:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-09-03,2020-09-04T16:50:00.000+02:00,deaths_age,"40 - 50","[40, 50)",40,50,0.0
2020-09-03,2020-09-04T16:50:00.000+02:00,deaths_age,"50 - 60","[50, 60)",50,60,0.024
2020-09-03,2020-09-04T16:50:00.000+02:00,deaths_age,"60 - 70","[60, 70)",60,70,0.065
2020-09-03,2020-09-04T16:50:00.000+02:00,deaths_age,"70 - 80","[70, 80)",70,80,0.252
2020-09-03,2020-09-04T16:50:00.000+02:00,deaths_age,"≥ 80","[80, +∞)",80,,0.659
2020-09-06,2020-09-07T17:20:00.000+02:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-09-06,2020-09-07T17:20:00.000+02:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-09-06,2020-09-07T17:20:00.000+02:00,deaths_age,"40 - 50","[40, 50)",40,50,0.0
2020-09-06,2020-09-07T17:20:00.000+02:00,deaths_age,"50 - 60","[50, 60)",50,60,0.024
2020-09-06,2020-09-07T17:20:00.000+02:00,deaths_age,"60 - 70","[60, 70)",60,70,0.065
2020-09-06,2020-09-07T17:20:00.000+02:00,deaths_age,"70 - 80","[70, 80)",70,80,0.252
2020-09-06,2020-09-07T17:20:00.000+02:00,deaths_age,"≥ 80","[80, +∞)",80,,0.659
2020-09-07,2020-09-08T17:10:00.000+02:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-09-07,2020-09-08T17:10:00.000+02:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-09-07,2020-09-08T17:10:00.000+02:00,deaths_age,"40 - 50","[40, 50)",40,50,0.0
2020-09-07,2020-09-08T17:10:00.000+02:00,deaths_age,"50 - 60","[50, 60)",50,60,0.024
2020-09-07,2020-09-08T17:10:00.000+02:00,deaths_age,"60 - 70","[60, 70)",60,70,0.065
2020-09-07,2020-09-08T17:10:00.000+02:00,deaths_age,"70 - 80","[70, 80)",70,80,0.252
2020-09-07,2020-09-08T17:10:00.000+02:00,deaths_age,"≥ 80","[80, +∞)",80,,0.659
2020-09-08,2020-09-09T16:55:00.000+02:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-09-08,2020-09-09T16:55:00.000+02:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-09-08,2020-09-09T16:55:00.000+02:00,deaths_age,"40 - 50","[40, 50)",40,50,0.0
2020-09-08,2020-09-09T16:55:00.000+02:00,deaths_age,"50 - 60","[50, 60)",50,60,0.024
2020-09-08,2020-09-09T16:55:00.000+02:00,deaths_age,"60 - 70","[60, 70)",60,70,0.065
2020-09-08,2020-09-09T16:55:00.000+02:00,deaths_age,"70 - 80","[70, 80)",70,80,0.252
2020-09-08,2020-09-09T16:55:00.000+02:00,deaths_age,"≥ 80","[80, +∞)",80,,0.659
2020-09-09,2020-09-10T17:05:00.000+02:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-09-09,2020-09-10T17:05:00.000+02:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-09-09,2020-09-10T17:05:00.000+02:00,deaths_age,"40 - 50","[40, 50)",40,50,0.0
2020-09-09,2020-09-10T17:05:00.000+02:00,deaths_age,"50 - 60","[50, 60)",50,60,0.024
2020-09-09,2020-09-10T17:05:00.000+02:00,deaths_age,"60 - 70","[60, 70)",60,70,0.065
2020-09-09,2020-09-10T17:05:00.000+02:00,deaths_age,"70 - 80","[70, 80)",70,80,0.252
2020-09-09,2020-09-10T17:05:00.000+02:00,deaths_age,"≥ 80","[80, +∞)",80,,0.659
2020-09-10,2020-09-11T17:05:00.000+02:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-09-10,2020-09-11T17:05:00.000+02:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-09-10,2020-09-11T17:05:00.000+02:00,deaths_age,"40 - 50","[40, 50)",40,50,0.0
2020-09-10,2020-09-11T17:05:00.000+02:00,deaths_age,"50 - 60","[50, 60)",50,60,0.024
2020-09-10,2020-09-11T17:05:00.000+02:00,deaths_age,"60 - 70","[60, 70)",60,70,0.065
2020-09-10,2020-09-11T17:05:00.000+02:00,deaths_age,"70 - 80","[70, 80)",70,80,0.252
2020-09-10,2020-09-11T17:05:00.000+02:00,deaths_age,"≥ 80","[80, +∞)",80,,0.659
2020-09-13,2020-09-14T16:35:00.000+02:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-09-13,2020-09-14T16:35:00.000+02:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-09-13,2020-09-14T16:35:00.000+02:00,deaths_age,"40 - 50","[40, 50)",40,50,0.0
2020-09-13,2020-09-14T16:35:00.000+02:00,deaths_age,"50 - 60","[50, 60)",50,60,0.024
2020-09-13,2020-09-14T16:35:00.000+02:00,deaths_age,"60 - 70","[60, 70)",60,70,0.065
2020-09-13,2020-09-14T16:35:00.000+02:00,deaths_age,"70 - 80","[70, 80)",70,80,0.252
2020-09-13,2020-09-14T16:35:00.000+02:00,deaths_age,"≥ 80","[80, +∞)",80,,0.659
2020-09-14,2020-09-15T17:05:00.000+02:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-09-14,2020-09-15T17:05:00.000+02:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-09-14,2020-09-15T17:05:00.000+02:00,deaths_age,"40 - 50","[40, 50)",40,50,0.0
2020-09-14,2020-09-15T17:05:00.000+02:00,deaths_age,"50 - 60","[50, 60)",50,60,0.024
2020-09-14,2020-09-15T17:05:00.000+02:00,deaths_age,"60 - 70","[60, 70)",60,70,0.065
2020-09-14,2020-09-15T17:05:00.000+02:00,deaths_age,"70 - 80","[70, 80)",70,80,0.244
2020-09-14,2020-09-15T17:05:00.000+02:00,deaths_age,"≥ 80","[80, +∞)",80,,0.667
2020-09-15,2020-09-16T17:05:00.000+02:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-09-15,2020-09-16T17:05:00.000+02:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-09-15,2020-09-16T17:05:00.000+02:00,deaths_age,"40 - 50","[40, 50)",40,50,0.0
2020-09-15,2020-09-16T17:05:00.000+02:00,deaths_age,"50 - 60","[50, 60)",50,60,0.024
2020-09-15,2020-09-16T17:05:00.000+02:00,deaths_age,"60 - 70","[60, 70)",60,70,0.065
2020-09-15,2020-09-16T17:05:00.000+02:00,deaths_age,"70 - 80","[70, 80)",70,80,0.244
2020-09-15,2020-09-16T17:05:00.000+02:00,deaths_age,"≥ 80","[80, +∞)",80,,0.667
2020-09-16,2020-09-17T17:00:00.000+02:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-09-16,2020-09-17T17:00:00.000+02:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-09-16,2020-09-17T17:00:00.000+02:00,deaths_age,"40 - 50","[40, 50)",40,50,0.0
2020-09-16,2020-09-17T17:00:00.000+02:00,deaths_age,"50 - 60","[50, 60)",50,60,0.024
2020-09-16,2020-09-17T17:00:00.000+02:00,deaths_age,"60 - 70","[60, 70)",60,70,0.065
2020-09-16,2020-09-17T17:00:00.000+02:00,deaths_age,"70 - 80","[70, 80)",70,80,0.244
2020-09-16,2020-09-17T17:00:00.000+02:00,deaths_age,"≥ 80","[80, +∞)",80,,0.667
2020-09-17,2020-09-18T17:15:00.000+02:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-09-17,2020-09-18T17:15:00.000+02:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-09-17,2020-09-18T17:15:00.000+02:00,deaths_age,"40 - 50","[40, 50)",40,50,0.0
2020-09-17,2020-09-18T17:15:00.000+02:00,deaths_age,"50 - 60","[50, 60)",50,60,0.024
2020-09-17,2020-09-18T17:15:00.000+02:00,deaths_age,"60 - 70","[60, 70)",60,70,0.065
2020-09-17,2020-09-18T17:15:00.000+02:00,deaths_age,"70 - 80","[70, 80)",70,80,0.244
2020-09-17,2020-09-18T17:15:00.000+02:00,deaths_age,"≥ 80","[80, +∞)",80,,0.667
2020-09-20,2020-09-21T17:05:00.000+02:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-09-20,2020-09-21T17:05:00.000+02:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-09-20,2020-09-21T17:05:00.000+02:00,deaths_age,"40 - 50","[40, 50)",40,50,0.0
2020-09-20,2020-09-21T17:05:00.000+02:00,deaths_age,"50 - 60","[50, 60)",50,60,0.024
2020-09-20,2020-09-21T17:05:00.000+02:00,deaths_age,"60 - 70","[60, 70)",60,70,0.065
2020-09-20,2020-09-21T17:05:00.000+02:00,deaths_age,"70 - 80","[70, 80)",70,80,0.244
2020-09-20,2020-09-21T17:05:00.000+02:00,deaths_age,"≥ 80","[80, +∞)",80,,0.667
2020-09-21,2020-09-22T17:25:00.000+02:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-09-21,2020-09-22T17:25:00.000+02:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-09-21,2020-09-22T17:25:00.000+02:00,deaths_age,"40 - 50","[40, 50)",40,50,0.0
2020-09-21,2020-09-22T17:25:00.000+02:00,deaths_age,"50 - 60","[50, 60)",50,60,0.024
2020-09-21,2020-09-22T17:25:00.000+02:00,deaths_age,"60 - 70","[60, 70)",60,70,0.065
2020-09-21,2020-09-22T17:25:00.000+02:00,deaths_age,"70 - 80","[70, 80)",70,80,0.244
2020-09-21,2020-09-22T17:25:00.000+02:00,deaths_age,"≥ 80","[80, +∞)",80,,0.667
2020-09-22,2020-09-23T16:55:00.000+02:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-09-22,2020-09-23T16:55:00.000+02:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-09-22,2020-09-23T16:55:00.000+02:00,deaths_age,"40 - 50","[40, 50)",40,50,0.0
2020-09-22,2020-09-23T16:55:00.000+02:00,deaths_age,"50 - 60","[50, 60)",50,60,0.024
2020-09-22,2020-09-23T16:55:00.000+02:00,deaths_age,"60 - 70","[60, 70)",60,70,0.065
2020-09-22,2020-09-23T16:55:00.000+02:00,deaths_age,"70 - 80","[70, 80)",70,80,0.244
2020-09-22,2020-09-23T16:55:00.000+02:00,deaths_age,"≥ 80","[80, +∞)",80,,0.667
2020-09-23,2020-09-24T16:45:00.000+02:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-09-23,2020-09-24T16:45:00.000+02:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-09-23,2020-09-24T16:45:00.000+02:00,deaths_age,"40 - 50","[40, 50)",40,50,0.0
2020-09-23,2020-09-24T16:45:00.000+02:00,deaths_age,"50 - 60","[50, 60)",50,60,0.024
2020-09-23,2020-09-24T16:45:00.000+02:00,deaths_age,"60 - 70","[60, 70)",60,70,0.065
2020-09-23,2020-09-24T16:45:00.000+02:00,deaths_age,"70 - 80","[70, 80)",70,80,0.244
2020-09-23,2020-09-24T16:45:00.000+02:00,deaths_age,"≥ 80","[80, +∞)",80,,0.667
2020-09-24,2020-09-25T17:15:00.000+02:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-09-24,2020-09-25T17:15:00.000+02:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-09-24,2020-09-25T17:15:00.000+02:00,deaths_age,"40 - 50","[40, 50)",40,50,0.0
2020-09-24,2020-09-25T17:15:00.000+02:00,deaths_age,"50 - 60","[50, 60)",50,60,0.024
2020-09-24,2020-09-25T17:15:00.000+02:00,deaths_age,"60 - 70","[60, 70)",60,70,0.065
2020-09-24,2020-09-25T17:15:00.000+02:00,deaths_age,"70 - 80","[70, 80)",70,80,0.244
2020-09-24,2020-09-25T17:15:00.000+02:00,deaths_age,"≥ 80","[80, +∞)",80,,0.667
2020-09-27,2020-09-28T16:55:00.000+02:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-09-27,2020-09-28T16:55:00.000+02:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-09-27,2020-09-28T16:55:00.000+02:00,deaths_age,"40 - 50","[40, 50)",40,50,0.0
2020-09-27,2020-09-28T16:55:00.000+02:00,deaths_age,"50 - 60","[50, 60)",50,60,0.024
2020-09-27,2020-09-28T16:55:00.000+02:00,deaths_age,"60 - 70","[60, 70)",60,70,0.065
2020-09-27,2020-09-28T16:55:00.000+02:00,deaths_age,"70 - 80","[70, 80)",70,80,0.244
2020-09-27,2020-09-28T16:55:00.000+02:00,deaths_age,"≥ 80","[80, +∞)",80,,0.667
2020-09-28,2020-09-29T16:40:00.000+02:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-09-28,2020-09-29T16:40:00.000+02:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-09-28,2020-09-29T16:40:00.000+02:00,deaths_age,"40 - 50","[40, 50)",40,50,0.0
2020-09-28,2020-09-29T16:40:00.000+02:00,deaths_age,"50 - 60","[50, 60)",50,60,0.024
2020-09-28,2020-09-29T16:40:00.000+02:00,deaths_age,"60 - 70","[60, 70)",60,70,0.065
2020-09-28,2020-09-29T16:40:00.000+02:00,deaths_age,"70 - 80","[70, 80)",70,80,0.244
2020-09-28,2020-09-29T16:40:00.000+02:00,deaths_age,"≥ 80","[80, +∞)",80,,0.667
2020-09-29,2020-09-30T17:00:00.000+02:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-09-29,2020-09-30T17:00:00.000+02:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-09-29,2020-09-30T17:00:00.000+02:00,deaths_age,"40 - 50","[40, 50)",40,50,0.0
2020-09-29,2020-09-30T17:00:00.000+02:00,deaths_age,"50 - 60","[50, 60)",50,60,0.024
2020-09-29,2020-09-30T17:00:00.000+02:00,deaths_age,"60 - 70","[60, 70)",60,70,0.065
2020-09-29,2020-09-30T17:00:00.000+02:00,deaths_age,"70 - 80","[70, 80)",70,80,0.244
2020-09-29,2020-09-30T17:00:00.000+02:00,deaths_age,"≥ 80","[80, +∞)",80,,0.667
2020-09-30,2020-10-01T18:55:00.000+02:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-09-30,2020-10-01T18:55:00.000+02:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-09-30,2020-10-01T18:55:00.000+02:00,deaths_age,"40 - 50","[40, 50)",40,50,0.0
2020-09-30,2020-10-01T18:55:00.000+02:00,deaths_age,"50 - 60","[50, 60)",50,60,0.024
2020-09-30,2020-10-01T18:55:00.000+02:00,deaths_age,"60 - 70","[60, 70)",60,70,0.073
2020-09-30,2020-10-01T18:55:00.000+02:00,deaths_age,"70 - 80","[70, 80)",70,80,0.25
2020-09-30,2020-10-01T18:55:00.000+02:00,deaths_age,"≥ 80","[80, +∞)",80,,0.653
2020-10-01,2020-10-02T16:50:00.000+02:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-10-01,2020-10-02T16:50:00.000+02:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-10-01,2020-10-02T16:50:00.000+02:00,deaths_age,"40 - 50","[40, 50)",40,50,0.0
2020-10-01,2020-10-02T16:50:00.000+02:00,deaths_age,"50 - 60","[50, 60)",50,60,0.024
2020-10-01,2020-10-02T16:50:00.000+02:00,deaths_age,"60 - 70","[60, 70)",60,70,0.073
2020-10-01,2020-10-02T16:50:00.000+02:00,deaths_age,"70 - 80","[70, 80)",70,80,0.25
2020-10-01,2020-10-02T16:50:00.000+02:00,deaths_age,"≥ 80","[80, +∞)",80,,0.653
2020-10-04,2020-10-05T17:20:00.000+02:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-10-04,2020-10-05T17:20:00.000+02:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-10-04,2020-10-05T17:20:00.000+02:00,deaths_age,"40 - 50","[40, 50)",40,50,0.0
2020-10-04,2020-10-05T17:20:00.000+02:00,deaths_age,"50 - 60","[50, 60)",50,60,0.024
2020-10-04,2020-10-05T17:20:00.000+02:00,deaths_age,"60 - 70","[60, 70)",60,70,0.071
2020-10-04,2020-10-05T17:20:00.000+02:00,deaths_age,"70 - 80","[70, 80)",70,80,0.254
2020-10-04,2020-10-05T17:20:00.000+02:00,deaths_age,"≥ 80","[80, +∞)",80,,0.651
2020-10-05,2020-10-06T17:05:00.000+02:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-10-05,2020-10-06T17:05:00.000+02:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-10-05,2020-10-06T17:05:00.000+02:00,deaths_age,"40 - 50","[40, 50)",40,50,0.0
2020-10-05,2020-10-06T17:05:00.000+02:00,deaths_age,"50 - 60","[50, 60)",50,60,0.024
2020-10-05,2020-10-06T17:05:00.000+02:00,deaths_age,"60 - 70","[60, 70)",60,70,0.071
2020-10-05,2020-10-06T17:05:00.000+02:00,deaths_age,"70 - 80","[70, 80)",70,80,0.252
2020-10-05,2020-10-06T17:05:00.000+02:00,deaths_age,"≥ 80","[80, +∞)",80,,0.654
2020-10-06,2020-10-07T16:55:00.000+02:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-10-06,2020-10-07T16:55:00.000+02:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-10-06,2020-10-07T16:55:00.000+02:00,deaths_age,"40 - 50","[40, 50)",40,50,0.0
2020-10-06,2020-10-07T16:55:00.000+02:00,deaths_age,"50 - 60","[50, 60)",50,60,0.024
2020-10-06,2020-10-07T16:55:00.000+02:00,deaths_age,"60 - 70","[60, 70)",60,70,0.071
2020-10-06,2020-10-07T16:55:00.000+02:00,deaths_age,"70 - 80","[70, 80)",70,80,0.252
2020-10-06,2020-10-07T16:55:00.000+02:00,deaths_age,"≥ 80","[80, +∞)",80,,0.654
2020-10-07,2020-10-08T16:50:00.000+02:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-10-07,2020-10-08T16:50:00.000+02:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-10-07,2020-10-08T16:50:00.000+02:00,deaths_age,"40 - 50","[40, 50)",40,50,0.0
2020-10-07,2020-10-08T16:50:00.000+02:00,deaths_age,"50 - 60","[50, 60)",50,60,0.023
2020-10-07,2020-10-08T16:50:00.000+02:00,deaths_age,"60 - 70","[60, 70)",60,70,0.07
2020-10-07,2020-10-08T16:50:00.000+02:00,deaths_age,"70 - 80","[70, 80)",70,80,0.25
2020-10-07,2020-10-08T16:50:00.000+02:00,deaths_age,"≥ 80","[80, +∞)",80,,0.656
2020-10-08,2020-10-09T17:20:00.000+02:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-10-08,2020-10-09T17:20:00.000+02:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-10-08,2020-10-09T17:20:00.000+02:00,deaths_age,"40 - 50","[40, 50)",40,50,0.0
2020-10-08,2020-10-09T17:20:00.000+02:00,deaths_age,"50 - 60","[50, 60)",50,60,0.023
2020-10-08,2020-10-09T17:20:00.000+02:00,deaths_age,"60 - 70","[60, 70)",60,70,0.07
2020-10-08,2020-10-09T17:20:00.000+02:00,deaths_age,"70 - 80","[70, 80)",70,80,0.248
2020-10-08,2020-10-09T17:20:00.000+02:00,deaths_age,"≥ 80","[80, +∞)",80,,0.659
2020-10-11,2020-10-12T17:10:00.000+02:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-10-11,2020-10-12T17:10:00.000+02:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-10-11,2020-10-12T17:10:00.000+02:00,deaths_age,"40 - 50","[40, 50)",40,50,0.0
2020-10-11,2020-10-12T17:10:00.000+02:00,deaths_age,"50 - 60","[50, 60)",50,60,0.023
2020-10-11,2020-10-12T17:10:00.000+02:00,deaths_age,"60 - 70","[60, 70)",60,70,0.076
2020-10-11,2020-10-12T17:10:00.000+02:00,deaths_age,"70 - 80","[70, 80)",70,80,0.242
2020-10-11,2020-10-12T17:10:00.000+02:00,deaths_age,"≥ 80","[80, +∞)",80,,0.659
2020-10-12,2020-10-13T16:25:00.000+02:00,deaths_age,"0 - 30","[0, 30)",0,30,0.0
2020-10-12,2020-10-13T16:25:00.000+02:00,deaths_age,"30 - 40","[30, 40)",30,40,0.0
2020-10-12,2020-10-13T16:25:00.000+02:00,deaths_age,"40 - 50","[40, 50)",40,50,0.0
