"date","date_published","spatial_unit","cases","cases_new","cases_residents","cases_residents_new","cases_nonresidents","cases_nonresidents_new","cases_diagnostic","cases_diagnostic_new","cases_diagnostic_residents","cases_diagnostic_residents_new","cases_diagnostic_nonresidents","cases_diagnostic_nonresidents_new","cases_lst","cases_lst_new","cases_lst_residents","cases_lst_residents_new","cases_lst_nonresidents","cases_lst_nonresidents_new","cases_airport","cases_airport_new","cases_airport_residents","cases_airport_residents_new","cases_airport_nonresidents","cases_airport_nonresidents_new","cases_tracing","cases_tracing_new","cases_tracing_residents","cases_tracing_residents_new","cases_tracing_nonresidents","cases_tracing_nonresidents_new","cases_residents_prop","cases_nonresidents_prop","cases_sex_f_prop","cases_sex_m_prop","cases_sex_x_prop","cases_sex_u_prop","cases_residents_sex_f_prop","cases_residents_sex_m_prop","cases_residents_sex_x_prop","cases_residents_sex_u_prop","cases_age_mean","cases_residents_age_mean","tests","tests_new","tests_residents","tests_residents_new","tests_nonresidents","tests_nonresidents_new","tests_diagnostic","tests_diagnostic_new","tests_diagnostic_residents","tests_diagnostic_residents_new","tests_diagnostic_nonresidents","tests_diagnostic_nonresidents_new","tests_lst","tests_lst_new","tests_lst_residents","tests_lst_residents_new","tests_lst_nonresidents","tests_lst_nonresidents_new","tests_airport","tests_airport_new","tests_airport_residents","tests_airport_residents_new","tests_airport_nonresidents","tests_airport_nonresidents_new","tests_tracing","tests_tracing_new","tests_tracing_residents","tests_tracing_residents_new","tests_tracing_nonresidents","tests_tracing_nonresidents_new","tests_residents_prop","tests_nonresidents_prop","tests_sex_f_prop","tests_sex_m_prop","tests_sex_x_prop","tests_sex_u_prop","tests_residents_sex_f_prop","tests_residents_sex_m_prop","tests_residents_sex_x_prop","tests_residents_sex_u_prop","tests_age_mean","tests_residents_age_mean","tests_new_prop_positive","tests_residents_new_prop_positive","tests_lst_new_prop_positive","tests_tracing_new_prop_positive","tests_diagnostic_new_prop_positive","tests_airport_new_prop_positive","tests_lst_residents_new_prop_positive","tests_tracing_residents_new_prop_positive","tests_diagnostic_residents_new_prop_positive","tests_airport_residents_new_prop_positive","tested","tested_new","tested_residents","tested_residents_new","tested_nonresidents","tested_nonresidents_new","tested_residents_prop","tested_nonresidents_prop","tested_sex_f_prop","tested_sex_m_prop","tested_sex_x_prop","tested_sex_u_prop","deaths","deaths_new","deaths_transfer","deaths_transfer_new","deaths_hospital_prop","deaths_nonhospital_prop","deaths_sex_f_prop","deaths_sex_m_prop","deaths_sex_x_prop","deaths_sex_u_prop","deaths_age_mean","deaths_age_median","deaths_age_min","deaths_age_max","hospital_total","hospital_total_change","hospital_normal","hospital_normal_change","hospital_intensive","hospital_intensive_change","hospital_total_confirmed","hospital_total_confirmed_change","hospital_normal_confirmed","hospital_normal_confirmed_change","hospital_intensive_confirmed","hospital_intensive_confirmed_change","hospital_total_suspected","hospital_total_suspected_change","hospital_normal_suspected","hospital_normal_suspected_change","hospital_intensive_suspected","hospital_intensive_suspected_change","hospital_normal_isolated","hospital_intensive_isolated","hospital_total_transfer","hospital_total_transfer_change","hospital_normal_transfer","hospital_normal_transfer_change","hospital_intensive_transfer","hospital_intensive_transfer_change","hospital_admissions","hospital_admissions_new","hospital_admissions_new_all","hospital_admissions_new_ma7","hospital_discharges","hospital_discharges_new","hospital_discharges_new_all","hospital_discharges_new_ma7","active","active_change","active_residents","active_residents_change","recovered","recovered_new","recovered_residents","recovered_residents_change","vaccination_doses_received","vaccination_doses_received_new","vaccination_doses_administered","vaccination_doses_administered_new","vaccination_dose_1_administered","vaccination_dose_1_administered_new","vaccination_dose_2_administered","vaccination_dose_2_administered_new","vaccination_persons_complete","vaccination_persons_complete_new","flags"
2020-08-18,2021-02-09T16:50:00.000+01:00,,7571,67,6219,58,1352,9,5288,24,4268,23,1020,1,471,4,397,4,74,0,145,16,103,12,42,4,1662,23,1431,19,231,4,0.81932,0.18068,,,,,,,,,,,699313,6531,581605,5650,117708,881,202073,1873,169315,1542,32758,331,447233,3324,370770,3078,76463,246,24978,885,15942,598,9036,287,22131,398,19368,342,2763,56,0.8262243,0.1737757,,,,,,,,,,,0.01026,0.01027,0.0012,0.05779,0.01281,0.01808,0.0013,0.05556,0.01492,0.02007,464183,1977,369735,1405,94448,572,0.82,0.18,0.48,0.52,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,33,1,30,2,3,-1,33,1,30,2,3,-1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,805,4,,3,628,7,899,7,6814,60,5196,,,,,,,,,,,,""
2020-08-19,2021-02-09T16:50:00.000+01:00,,7643,72,6273,54,1370,18,5317,30,4291,24,1026,6,471,1,397,1,74,0,160,15,115,12,45,3,1689,25,1449,16,240,9,0.81865,0.18135,,,,,,,,,,,709566,10253,590275,8670,119291,1583,204190,2107,170997,1673,33193,434,453833,6599,376516,5744,77317,855,26031,1055,16715,775,9316,280,22575,435,19738,362,2837,73,0.826411,0.173589,,,,,,,,,,,0.00702,0.00623,0.00015,0.05747,0.01424,0.01422,0.00017,0.0442,0.01435,0.01548,466964,2781,371712,1977,95252,804,0.82,0.18,0.48,0.52,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,34,1,31,1,3,0,34,1,31,1,3,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,806,1,,3,609,-19,868,-31,6904,90,5281,,,,,,,,,,,,""
2020-08-20,2021-02-09T16:50:00.000+01:00,,7710,67,6332,59,1378,8,5342,28,4314,26,1028,2,477,6,402,5,75,1,165,8,120,7,45,1,1720,25,1475,21,245,4,0.81918,0.18082,,,,,,,,,,,715659,6093,595291,5016,120368,1077,206316,2071,172680,1629,33636,442,456776,2930,379038,2509,77738,421,26760,740,17237,531,9523,209,22922,321,20041,281,2881,40,0.8263433,0.1736567,,,,,,,,,,,0.011,0.01176,0.00205,0.07788,0.01352,0.01081,0.00199,0.07473,0.01596,0.01318,468685,1721,372892,1180,95793,541,0.82,0.18,0.48,0.52,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,40,6,37,6,3,0,40,6,37,6,3,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,810,4,,2,610,1,865,-3,6970,66,5343,,,,,,,,,,,,""
2020-08-21,2021-02-09T16:50:00.000+01:00,,7768,58,6382,50,1386,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725195,9536,603192,7901,122003,1635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00608,0.00633,,,,,,,,,471087,2402,374559,1667,96528,735,,,,,,,124,0,1,0,,,,,,,,,,,27,-13,26,-11,1,-2,27,-13,26,-11,1,-2,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,3,813,3,,3,631,21,866,1,7007,37,5392,,,,,,,,,,,,""
2020-08-22,2021-02-09T16:50:00.000+01:00,,7795,27,6401,19,1394,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731917,6722,608821,5629,123096,1093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00402,0.00338,,,,,,,,,472865,1778,375764,1205,97101,573,,,,,,,124,0,1,0,,,,,,,,,,,32,5,31,5,1,0,32,5,31,5,1,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,3,814,1,,2,595,-36,823,-43,7070,63,5454,,,,,,,,,,,,""
2020-08-23,2021-02-09T16:50:00.000+01:00,,7809,14,6410,9,1399,5,5327,3,4297,2,1030,1,478,0,403,0,75,0,188,2,137,1,51,1,1801,0,1546,0,255,0,0.81896,0.18104,,,,,,,,,,,733134,1217,609823,1002,123311,215,209457,352,175106,296,34351,56,466602,367,387302,340,79300,27,28549,395,18545,274,10004,121,25600,47,22450,38,3150,9,0.826344,0.173656,,,,,,,,,,,0.0115,0.00898,0.0,0.0,0.00852,0.00506,0.0,0.0,0.00676,0.00365,473257,392,376021,257,97236,135,0.82,0.18,0.48,0.52,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,31,-1,30,-1,1,0,31,-1,30,-1,1,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,3,815,1,,3,572,-23,789,-34,7107,37,5497,,,,,,,,,,,,""
2020-08-24,2021-02-09T16:50:00.000+01:00,,7844,35,6438,28,1406,7,5348,21,4315,18,1033,3,488,2,410,2,78,0,192,5,139,2,53,3,1810,7,1553,6,257,1,0.8187,0.1813,,,,,,,,,,,736554,3420,612663,2840,123891,580,211506,2047,176816,1708,34690,339,467022,379,387690,354,79332,25,29211,682,18993,466,10218,216,25912,278,22720,240,3192,38,0.8263043,0.1736957,,,,,,,,,,,0.01023,0.00986,0.00528,0.02518,0.01026,0.00733,0.00565,0.025,0.01054,0.00429,474282,1025,376729,708,97553,317,0.82,0.18,0.48,0.52,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,32,1,31,1,1,0,32,1,31,1,1,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,3,817,2,,2,599,27,813,24,7115,8,5501,,,,,,,,,,,,""
2020-08-25,2021-02-09T16:50:00.000+01:00,,7935,91,6514,76,1421,15,5382,35,4344,30,1038,5,488,0,410,0,78,0,215,24,157,19,58,5,1843,31,1581,26,262,5,0.81887,0.18113,,,,,,,,,,,744781,8227,619490,6827,125291,1400,213754,2248,178634,1818,35120,430,471774,4752,391613,3923,80161,829,29870,675,19507,525,10363,150,26409,475,23140,403,3269,72,0.8262176,0.1737824,,,,,,,,,,,0.01106,0.01113,0.0,0.06526,0.01557,0.03556,0.0,0.06452,0.0165,0.03619,476421,2139,378138,1409,98283,730,0.82,0.18,0.48,0.52,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,33,1,31,0,2,1,33,1,31,0,2,1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,3,820,3,,2,664,65,868,55,7140,25,5522,,,,,,,,,,,,""
2020-08-26,2021-02-09T16:50:00.000+01:00,,7997,62,6566,52,1431,10,,,4361,21,,,,,415,5,,,,,166,11,,,,,1601,14,,,,,,,,,,,,,,,751922,7141,625527,6037,126395,1104,,,180426,1793,,,,,394668,3054,,,,,20111,621,,,,,23635,454,,,,,,,,,,,,,,,0.00868,0.00861,,,,,0.00164,0.03084,0.01171,0.01771,,,379503,1365,,,,,0.48,0.52,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,27,-6,25,-6,2,0,27,-6,25,-6,2,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,3,824,4,,3,,,860,-8,,,5582,,,,,,,,,,,,""
2020-08-27,2021-02-09T16:50:00.000+01:00,,8043,46,6603,37,1440,9,,,4369,10,,,,,424,9,,,,,177,11,,,,,1610,7,,,,,,,,,,,,,,,762098,10176,633716,8189,128382,1987,,,181710,1294,,,,,400359,5693,,,,,20774,674,,,,,24083,421,,,,,,,,,,,,,,,0.00452,0.00452,,,,,0.00158,0.01663,0.00773,0.01632,,,381251,1748,,,,,0.49,0.51,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,30,3,28,3,2,0,30,3,28,3,2,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,3,831,7,,3,,,835,-25,,,5644,,,,,,,,,,,,""
2020-08-28,2021-02-09T16:50:00.000+01:00,,8092,49,6648,45,1444,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770839,8741,640693,6977,130146,1764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00561,0.00645,,,,,,,,,,,382762,1511,,,,,,,,,124,0,1,0,,,,,,,,,,,25,-5,21,-7,4,2,25,-5,21,-7,4,2,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,835,4,,3,,,843,8,,,5681,,,,,,,,,,,,""
2020-08-29,2021-02-09T16:50:00.000+01:00,,8144,52,6696,48,1448,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778670,7831,647449,6756,131221,1075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00664,0.0071,,,,,,,,,,,384311,1549,,,,,,,,,124,0,1,0,,,,,,,,,,,23,-2,20,-1,3,-1,23,-2,20,-1,3,-1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,837,2,,3,,,861,18,,,5711,,,,,,,,,,,,""
2020-08-30,2021-02-09T16:50:00.000+01:00,,8148,4,6700,4,1448,0,,,4405,2,,,,,433,0,,,,,187,1,,,,,1652,1,,,,,,,,,,,,,,,779824,1154,648420,971,131404,183,,,185601,257,,,,,408152,191,,,,,22200,198,,,,,25191,72,,,,,,,,,,,,,,,0.00347,0.00412,,,,,0.0,0.01389,0.00778,0.00505,,,384544,233,,,,,0.49,0.51,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,27,4,25,5,2,-1,27,4,25,5,2,-1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,837,0,,3,,,841,-20,,,5735,,,,,,,,,,,,""
2020-08-31,2021-02-09T16:50:00.000+01:00,,8177,29,6724,24,1453,5,,,4417,13,,,,,436,3,,,,,188,1,,,,,1661,7,,,,,,,,,,,,,,,786072,6248,653771,5351,132301,897,,,187022,1425,,,,,411195,2844,,,,,22749,569,,,,,25654,397,,,,,,,,,,,,,,,0.00464,0.00449,,,,,0.00105,0.01763,0.00912,0.00176,,,385815,1271,,,,,0.49,0.51,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,28,1,26,1,2,0,28,1,26,1,2,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,846,9,,4,,,859,18,,,5741,,,,,,,,,,,,""
2020-09-01,2021-02-09T16:50:00.000+01:00,,8234,57,6772,48,1462,9,,,4436,20,,,,,437,2,,,,,193,6,,,,,1679,15,,,,,,,,,,,,,,,797702,11630,663930,10159,133772,1471,,,188648,1624,,,,,416683,5492,,,,,23602,875,,,,,26236,545,,,,,,,,,,,,,,,0.0049,0.00472,,,,,0.00036,0.02752,0.01232,0.00686,,,388408,2593,,,,,0.49,0.51,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,16,-12,15,-11,1,-1,16,-12,15,-11,1,-1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,847,1,,4,,,884,25,,,5764,,,,,,,,,,,,""
2020-09-02,2021-02-09T16:50:00.000+01:00,,8305,71,6832,60,1473,11,,,4463,28,,,,,457,15,,,,,197,4,,,,,1694,13,,,,,,,,,,,,,,,806482,8780,671627,7697,134855,1083,,,190278,1624,,,,,422755,4655,,,,,24407,813,,,,,26759,460,,,,,,,,,,,,,,,0.00809,0.0078,,,,,0.00322,0.02826,0.01724,0.00492,,,390446,2038,,,,,0.49,0.51,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,16,0,14,-1,2,1,16,0,14,-1,2,1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,849,2,,4,,,888,4,,,5820,,,,,,,,,,,,""
2020-09-03,2021-02-09T16:50:00.000+01:00,,8353,48,6875,43,1478,5,,,4479,19,,,,,455,0,,,,,201,6,,,,,1719,18,,,,,,,,,,,,,,,815166,8684,679159,7532,136007,1152,,,191656,1360,,,,,427675,4924,,,,,24982,580,,,,,27286,505,,,,,,,,,,,,,,,0.00553,0.00571,,,,,0.0,0.03564,0.01397,0.01034,,,392479,2033,,,,,0.49,0.51,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,11,-5,11,-3,0,-2,11,-5,11,-3,0,-2,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,852,3,,3,,,865,-23,,,5886,,,,,,,,,,,,""
2020-09-04,2021-02-09T16:50:00.000+01:00,,8406,53,6917,42,1489,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825601,10435,688586,9427,137015,1008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00508,0.00446,,,,,,,,,,,394695,2216,,,,,,,,,124,0,1,0,,,,,,,,,,,10,-1,10,-1,0,0,10,-1,10,-1,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,854,2,,3,,,853,-12,,,5940,,,,,,,,,,,,""
2020-09-05,2021-02-09T16:50:00.000+01:00,,8463,57,6971,54,1492,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833873,8272,696125,7539,137748,733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00689,0.00716,,,,,,,,,,,396728,2033,,,,,,,,,124,0,1,0,,,,,,,,,,,10,0,10,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,1,854,0,,2,,,852,-1,,,5995,,,,,,,,,,,,""
2020-09-06,2021-02-09T16:50:00.000+01:00,,8473,10,6981,10,1492,0,,,4523,3,,,,,470,0,,,,,211,0,,,,,1756,7,,,,,,,,,,,,,,,835170,1297,697294,1169,137876,128,,,195062,266,,,,,439758,689,,,,,26023,98,,,,,28511,88,,,,,,,,,,,,,,,0.00771,0.00855,,,,,0.0,0.07955,0.01128,0.0,,,397036,308,,,,,0.49,0.51,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,15,5,15,5,0,0,15,5,15,5,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,1,854,0,,2,,,841,-11,,,6016,,,,,,,,,,,,""
2020-09-07,2021-02-09T16:50:00.000+01:00,,8491,18,6995,14,1496,4,,,4532,9,,,,,468,1,,,,,212,2,,,,,1762,2,,,,,,,,,,,,,,,840955,5785,702558,5264,138397,521,,,196554,1500,,,,,442476,2726,,,,,26585,570,,,,,28880,336,,,,,,,,,,,,,,,0.00311,0.00266,,,,,0.00037,0.00595,0.006,0.00351,,,398379,1343,,,,,0.49,0.51,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,20,5,20,5,0,0,20,5,20,5,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,1,854,0,,1,,,846,5,,,6025,,,,,,,,,,,,""
2020-09-08,2021-02-09T16:50:00.000+01:00,,8545,54,7043,48,1502,6,,,4540,13,,,,,473,5,,,,,215,3,,,,,1795,27,,,,,,,,,,,,,,,852013,11058,712770,10212,139243,846,,,198287,1720,,,,,449404,6927,,,,,27354,768,,,,,29468,576,,,,,,,,,,,,,,,0.00488,0.0047,,,,,0.00072,0.04688,0.00756,0.00391,,,400811,2432,,,,,0.49,0.51,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,23,3,23,3,0,0,23,3,23,3,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,856,2,,1,,,869,23,,,6050,,,,,,,,,,,,""
2020-09-09,2021-02-09T16:50:00.000+01:00,,8623,78,7109,66,1514,12,,,4555,18,,,,,490,17,,,,,225,10,,,,,1818,20,,,,,,,,,,,,,,,860602,8589,720675,7905,139927,684,,,199621,1334,,,,,454746,5338,,,,,27956,604,,,,,29939,455,,,,,,,,,,,,,,,0.00908,0.00835,,,,,0.00318,0.04396,0.01349,0.01656,,,402676,1865,,,,,0.49,0.51,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,21,-2,21,-2,0,0,21,-2,21,-2,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,857,1,,1,,,856,-13,,,6129,,,,,,,,,,,,""
2020-09-10,2021-02-09T16:50:00.000+01:00,,8704,81,7179,70,1525,11,,,4584,33,,,,,497,8,,,,,225,1,,,,,1853,28,,,,,,,,,,,,,,,870476,9874,729722,9047,140754,827,,,201468,1835,,,,,460673,5943,,,,,28451,504,,,,,30534,554,,,,,,,,,,,,,,,0.0082,0.00774,,,,,0.00135,0.05054,0.01798,0.00198,,,404761,2085,,,,,0.49,0.51,,,125,1,1,0,0.68,0.32,0.46,0.54,,,,,,,21,0,20,-1,1,1,21,0,20,-1,1,1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,861,4,,1,,,871,15,,,6183,,,,,,,,,,,,""
2020-09-11,2021-02-09T16:50:00.000+01:00,,8749,45,7214,35,1535,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,881365,10889,739954,10232,141411,657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00413,0.00342,,,,,,,,,,,406950,2189,,,,,,,,,125,0,1,0,,,,,,,,,,,17,-4,17,-3,0,-1,17,-4,17,-3,0,-1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,3,865,4,,2,,,859,-12,,,6230,,,,,,,,,,,,""
2020-09-12,2021-02-09T16:50:00.000+01:00,,8800,51,7258,44,1542,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,889868,8503,747987,8033,141881,470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,0.00548,,,,,,,,,,,408745,1795,,,,,,,,,125,0,1,0,,,,,,,,,,,18,1,18,1,0,0,18,1,18,1,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,868,3,,2,,,847,-12,,,6286,,,,,,,,,,,,""
2020-09-13,2021-02-09T16:50:00.000+01:00,,8809,9,7264,6,1545,3,,,4620,5,,,,,517,0,,,,,228,0,,,,,1879,1,,,,,,,,,,,,,,,891470,1602,749418,1431,142052,171,,,204942,286,,,,,473420,80,,,,,29626,284,,,,,31764,80,,,,,,,,,,,,,,,0.00562,0.00419,,,,,0.0,0.0125,0.01748,0.0,,,409091,346,,,,,0.49,0.51,,,125,0,1,0,0.68,0.32,0.46,0.54,,,,,,,16,-2,15,-3,1,1,16,-2,15,-3,1,1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,3,869,1,,2,,,799,-48,,,6340,,,,,,,,,,,,""
2020-09-14,2021-02-09T16:50:00.000+01:00,,8863,54,7304,40,1559,14,,,4639,20,,,,,517,0,,,,,233,5,,,,,1895,15,,,,,,,,,,,,,,,899866,8396,757362,7944,142504,452,,,206748,1804,,,,,478959,4900,,,,,30084,454,,,,,32358,560,,,,,,,,,,,,,,,0.00643,0.00504,,,,,0.0,0.02679,0.01109,0.01101,,,410862,1771,,,,,0.49,0.51,,,125,0,1,0,0.68,0.32,0.46,0.54,,,,,,,19,3,19,4,0,-1,19,3,19,4,0,-1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,3,870,1,,2,,,835,36,,,6344,,,,,,,,,,,,""
2020-09-15,2021-02-09T16:50:00.000+01:00,,9010,147,7416,112,1594,35,,,4685,46,,,,,521,4,,,,,249,16,,,,,1939,44,,,,,,,,,,,,,,,911351,11485,768200,10838,143151,647,,,208565,1804,,,,,485946,6981,,,,,30719,649,,,,,33097,709,,,,,,,,,,,,,,,0.0128,0.01033,,,,,0.00057,0.06206,0.0255,0.02465,,,413374,2512,,,,,0.49,0.51,,,125,0,1,0,0.68,0.32,0.46,0.54,,,,,,,22,3,22,3,0,0,22,3,22,3,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,871,1,,2,,,916,81,,,6375,,,,,,,,,,,,""
2020-09-16,2021-02-09T16:50:00.000+01:00,,9193,183,7562,146,1631,37,,,4727,51,,,,,536,16,,,,,275,27,,,,,2003,53,,,,,,,,,,,,,,,921394,10043,777427,9227,143967,816,,,210662,2088,,,,,491914,5636,,,,,31227,518,,,,,33890,709,,,,,,,,,,,,,,,0.01822,0.01582,,,,,0.00284,0.07475,0.02443,0.05212,,,415419,2045,,,,,0.49,0.51,,,125,0,1,0,0.68,0.32,0.46,0.54,,,,,,,23,1,23,1,0,0,23,1,23,1,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,875,4,,3,,,1004,88,,,6433,,,,,,,,,,,,""
2020-09-17,2021-02-09T16:50:00.000+01:00,,9428,235,7739,177,1689,58,,,4814,92,,,,,550,16,,,,,295,27,,,,,2059,42,,,,,,,,,,,,,,,926452,5058,781753,4326,144699,732,,,212592,1885,,,,,493320,1416,,,,,31638,420,,,,,34400,460,,,,,,,,,,,,,,,0.04646,0.04092,,,,,0.0113,0.0913,0.04881,0.06429,,,416481,1062,,,,,0.49,0.51,,,125,0,1,0,0.68,0.32,0.46,0.54,,,,,,,18,-5,17,-6,1,1,18,-5,17,-6,1,1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,876,1,,2,,,1117,113,,,6497,,,,,,,,,,,,""
2020-09-18,2021-02-09T16:50:00.000+01:00,,9536,108,7824,85,1712,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,932365,5913,786585,4832,145780,1081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01826,0.01759,,,,,,,,,,,417483,1002,,,,,,,,,125,0,1,0,,,,,,,,,,,16,-2,16,-1,0,-1,16,-2,16,-1,0,-1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,1,878,2,,2,,,1155,38,,,6544,,,,,,,,,,,,""
2020-09-19,2021-02-09T16:50:00.000+01:00,,9663,127,7928,104,1735,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,936959,4594,790384,3799,146575,795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02764,0.02738,,,,,,,,,,,418361,878,,,,,,,,,125,0,1,0,,,,,,,,,,,22,6,20,4,2,2,22,6,20,4,2,2,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,878,0,,1,,,1215,60,,,6588,,,,,,,,,,,,""
2020-09-20,2021-02-09T16:50:00.000+01:00,,9676,13,7938,10,1738,3,,,4902,4,,,,,560,0,,,,,311,0,,,,,2143,6,,,,,,,,,,,,,,,938065,1106,791239,855,146826,251,,,217149,544,,,,,496025,0,,,,,32556,198,,,,,35533,87,,,,,,,,,,,,,,,0.01175,0.0117,,,,,,0.06897,0.00735,0.0,,,418590,229,,,,,0.49,0.51,,,125,0,1,0,0.68,0.32,0.46,0.54,,,,,,,21,-1,20,0,1,-1,21,-1,20,0,1,-1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,880,2,,2,,,1173,-42,,,6640,,,,,,,,,,,,""
2020-09-21,2021-02-09T16:50:00.000+01:00,,9805,129,8038,100,1767,29,,,4960,59,,,,,569,9,,,,,321,10,,,,,2166,22,,,,,,,,,,,,,,,945991,7926,797941,6702,148050,1224,,,219129,1956,,,,,499182,3146,,,,,33046,492,,,,,36389,822,,,,,,,,,,,,,,,0.01628,0.01492,,,,,0.00286,0.02676,0.03016,0.02033,,,419845,1255,,,,,0.49,0.51,,,125,0,1,0,0.68,0.32,0.46,0.54,,,,,,,20,-1,19,-1,1,0,20,-1,19,-1,1,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,881,1,,2,,,1262,89,,,6651,,,,,,,,,,,,""
2020-09-22,2021-02-09T16:50:00.000+01:00,,9891,86,8112,74,1779,12,,,4986,28,,,,,588,19,,,,,322,2,,,,,2194,25,,,,,,,,,,,,,,,953506,7515,804416,6475,149090,1040,,,221648,2525,,,,,501634,2446,,,,,33300,257,,,,,37313,893,,,,,,,,,,,,,,,0.01144,0.01143,,,,,0.00777,0.028,0.01109,0.00778,,,421007,1162,,,,,0.49,0.51,,,125,0,1,0,0.68,0.32,0.46,0.54,,,,,,,23,3,22,3,1,0,23,3,22,3,1,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,881,0,,1,,,1320,58,,,6667,,,,,,,,,,,,""
